Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	2.061310e-01	3.221080e-01	0	0	4.456790e+00	7.038356e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	2.061310e-01	3.221080e-01	0	0	4.456790e+00	7.038356e+00	TMSB4X
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	2.061310e-01	3.221080e-01	0	0	4.456790e+00	7.038356e+00	MT3
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	2.101095e-01	3.254637e-01	0	0	4.359684e+00	6.801658e+00	CST3
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	2.101095e-01	3.254637e-01	0	0	4.359684e+00	6.801658e+00	RPS3
GO_Biological_Process_2023	Response To Organonitrogen Compound (GO:0010243)	1/47	2.101095e-01	3.254637e-01	0	0	4.359684e+00	6.801658e+00	CLU
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	3.254637e-01	0	0	4.359684e+00	6.801658e+00	APOE
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	2/171	2.107281e-01	3.257124e-01	0	0	2.382683e+00	3.710282e+00	CLU;TPT1
GO_Biological_Process_2023	Myelination (GO:0042552)	1/48	2.140682e-01	3.301573e-01	0	0	4.266710e+00	6.576964e+00	PLP1
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	2.162217e-01	3.327567e-01	0	0	2.340769e+00	3.584773e+00	RPL26;CLU
GO_Biological_Process_2023	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/49	2.180074e-01	3.333403e-01	0	0	4.177609e+00	6.363445e+00	GPX4
GO_Biological_Process_2023	Interferon-Mediated Signaling Pathway (GO:0140888)	1/49	2.180074e-01	3.333403e-01	0	0	4.177609e+00	6.363445e+00	IFI27
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	2.180074e-01	3.333403e-01	0	0	4.177609e+00	6.363445e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	2/176	2.198915e-01	3.354997e-01	0	0	2.313629e+00	3.504271e+00	PSAP;RPS3
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	4/482	2.215138e-01	3.357235e-01	0	0	1.692992e+00	2.551796e+00	APOE;CLU;MT3;TPT1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	2.219269e-01	3.357235e-01	0	0	4.092146e+00	6.160346e+00	ENPP2
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	2.219269e-01	3.357235e-01	0	0	4.092146e+00	6.160346e+00	UBB
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	1/50	2.219269e-01	3.357235e-01	0	0	4.092146e+00	6.160346e+00	GAPDH
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	2/179	2.254064e-01	3.387405e-01	0	0	2.274069e+00	3.388022e+00	APOE;MT3
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	2.258270e-01	3.387405e-01	0	0	4.010101e+00	5.966974e+00	PPIA
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	2.258270e-01	3.387405e-01	0	0	4.010101e+00	5.966974e+00	APOE
GO_Biological_Process_2023	Sensory Perception (GO:0007600)	1/51	2.258270e-01	3.387405e-01	0	0	4.010101e+00	5.966974e+00	PENK
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	RPS19
GO_Biological_Process_2023	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	PSAP
GO_Biological_Process_2023	Icosanoid Metabolic Process (GO:0006690)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	GPX4
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	CST3
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	RPL26
GO_Biological_Process_2023	Regulation Of Cell Development (GO:0060284)	1/52	2.297078e-01	3.402546e-01	0	0	3.931274e+00	5.782696e+00	RPS19
GO_Biological_Process_2023	Carboxylic Acid Transport (GO:0046942)	1/53	2.335693e-01	3.438256e-01	0	0	3.855478e+00	5.606931e+00	PSAP
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	2.335693e-01	3.438256e-01	0	0	3.855478e+00	5.606931e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	2.335693e-01	3.438256e-01	0	0	3.855478e+00	5.606931e+00	RPS3
GO_Biological_Process_2023	Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	2.374116e-01	3.466112e-01	0	0	3.782542e+00	5.439144e+00	CST3
GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	1/54	2.374116e-01	3.466112e-01	0	0	3.782542e+00	5.439144e+00	RPS3
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	2.374116e-01	3.466112e-01	0	0	3.782542e+00	5.439144e+00	PSAP
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	2.374116e-01	3.466112e-01	0	0	3.782542e+00	5.439144e+00	APOE
GO_Biological_Process_2023	Phosphatidylcholine Metabolic Process (GO:0046470)	1/55	2.412349e-01	3.507525e-01	0	0	3.712308e+00	5.278844e+00	ENPP2
GO_Biological_Process_2023	Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	2.412349e-01	3.507525e-01	0	0	3.712308e+00	5.278844e+00	KL
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	2.450391e-01	3.541114e-01	0	0	3.644628e+00	5.125576e+00	MT3
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	2.450391e-01	3.541114e-01	0	0	3.644628e+00	5.125576e+00	RPL17
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	2.450391e-01	3.541114e-01	0	0	3.644628e+00	5.125576e+00	MT3
GO_Biological_Process_2023	Monoatomic Anion Transport (GO:0006820)	1/57	2.488245e-01	3.588524e-01	0	0	3.579365e+00	4.978923e+00	FXYD1
GO_Biological_Process_2023	Modification-Dependent Protein Catabolic Process (GO:0019941)	2/192	2.494085e-01	3.589665e-01	0	0	2.117078e+00	2.939909e+00	UBB;RPS27A
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	2.525911e-01	3.599044e-01	0	0	3.516392e+00	4.838496e+00	CHCHD10
GO_Biological_Process_2023	Inorganic Anion Transport (GO:0015698)	1/58	2.525911e-01	3.599044e-01	0	0	3.516392e+00	4.838496e+00	FXYD1
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	2.525911e-01	3.599044e-01	0	0	3.516392e+00	4.838496e+00	APOE
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	1/58	2.525911e-01	3.599044e-01	0	0	3.516392e+00	4.838496e+00	CLU
GO_Biological_Process_2023	Regulation Of Bone Mineralization (GO:0030500)	1/58	2.525911e-01	3.599044e-01	0	0	3.516392e+00	4.838496e+00	KL
GO_Biological_Process_2023	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	2.563391e-01	3.616212e-01	0	0	3.455590e+00	4.703937e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	1/59	2.563391e-01	3.616212e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Phospholipid Transport (GO:0015914)	1/59	2.563391e-01	3.616212e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	1/59	2.563391e-01	3.616212e-01	0	0	3.455590e+00	4.703937e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Cell Death (GO:0010941)	1/59	2.563391e-01	3.616212e-01	0	0	3.455590e+00	4.703937e+00	CLU
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	1/60	2.600684e-01	3.654320e-01	0	0	3.396850e+00	4.574914e+00	APOE
GO_Biological_Process_2023	protein-DNA Complex Organization (GO:0071824)	1/60	2.600684e-01	3.654320e-01	0	0	3.396850e+00	4.574914e+00	RPL17
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	2/199	2.623741e-01	3.679448e-01	0	0	2.041127e+00	2.730995e+00	PENK;PLP1
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	1/61	2.637791e-01	3.691869e-01	0	0	3.340067e+00	4.451118e+00	PPIA
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	2/201	2.660806e-01	3.714302e-01	0	0	2.020408e+00	2.674932e+00	CLU;TPT1
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	1/62	2.674715e-01	3.714302e-01	0	0	3.285147e+00	4.332262e+00	PPIA
GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	1/62	2.674715e-01	3.714302e-01	0	0	3.285147e+00	4.332262e+00	RPL17
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	2.674715e-01	3.714302e-01	0	0	3.285147e+00	4.332262e+00	RPS3
GO_Biological_Process_2023	Protein Polymerization (GO:0051258)	1/63	2.711455e-01	3.750671e-01	0	0	3.231997e+00	4.218078e+00	GPX4
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	2.711455e-01	3.750671e-01	0	0	3.231997e+00	4.218078e+00	PSAP
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	2.748013e-01	3.779182e-01	0	0	3.180536e+00	4.108320e+00	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	2.748013e-01	3.779182e-01	0	0	3.180536e+00	4.108320e+00	CTSD
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	1/64	2.748013e-01	3.779182e-01	0	0	3.180536e+00	4.108320e+00	MT3
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	2/207	2.771997e-01	3.799810e-01	0	0	1.960677e+00	2.515582e+00	IGFBP2;APOE
GO_Biological_Process_2023	Fatty Acid Biosynthetic Process (GO:0006633)	1/65	2.784389e-01	3.799810e-01	0	0	3.130682e+00	4.002754e+00	GPX4
GO_Biological_Process_2023	Cellular Response To Light Stimulus (GO:0071482)	1/65	2.784389e-01	3.799810e-01	0	0	3.130682e+00	4.002754e+00	RPL26
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle (GO:0045787)	1/65	2.784389e-01	3.799810e-01	0	0	3.130682e+00	4.002754e+00	RPS15A
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	2.820585e-01	3.834486e-01	0	0	3.082362e+00	3.901163e+00	APOE
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	1/66	2.820585e-01	3.834486e-01	0	0	3.082362e+00	3.901163e+00	GAPDH
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	2.856601e-01	3.861299e-01	0	0	3.035507e+00	3.803346e+00	IFI27
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	1/67	2.856601e-01	3.861299e-01	0	0	3.035507e+00	3.803346e+00	PPIA
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	1/67	2.856601e-01	3.861299e-01	0	0	3.035507e+00	3.803346e+00	APOE
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1/68	2.892438e-01	3.902321e-01	0	0	2.990050e+00	3.709113e+00	PENK
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	3/377	2.918337e-01	3.913302e-01	0	0	1.614698e+00	1.988615e+00	ENPP2;PPIA;MT3
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	1/69	2.928097e-01	3.913302e-01	0	0	2.945930e+00	3.618287e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	1/69	2.928097e-01	3.913302e-01	0	0	2.945930e+00	3.618287e+00	FXYD1
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	2.928097e-01	3.913302e-01	0	0	2.945930e+00	3.618287e+00	FXYD1
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	1/69	2.928097e-01	3.913302e-01	0	0	2.945930e+00	3.618287e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	2.963579e-01	3.923845e-01	0	0	2.903089e+00	3.530700e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	2.963579e-01	3.923845e-01	0	0	2.903089e+00	3.530700e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	1/70	2.963579e-01	3.923845e-01	0	0	2.903089e+00	3.530700e+00	PPIA
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	1/70	2.963579e-01	3.923845e-01	0	0	2.903089e+00	3.530700e+00	PPIA
GO_Biological_Process_2023	Protein K48-linked Ubiquitination (GO:0070936)	1/70	2.963579e-01	3.923845e-01	0	0	2.903089e+00	3.530700e+00	IFI27
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	3/381	2.972936e-01	3.928918e-01	0	0	1.597284e+00	1.937561e+00	GPX4;MT3;TPT1
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	1/72	3.034015e-01	3.987402e-01	0	0	2.821027e+00	3.364635e+00	MT3
GO_Biological_Process_2023	Cholesterol Homeostasis (GO:0042632)	1/72	3.034015e-01	3.987402e-01	0	0	2.821027e+00	3.364635e+00	APOE
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	1/72	3.034015e-01	3.987402e-01	0	0	2.821027e+00	3.364635e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	3/387	3.054957e-01	3.989100e-01	0	0	1.571843e+00	1.863922e+00	RPS19;APOE;GAPDH
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	1/73	3.068970e-01	3.989100e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	3.068970e-01	3.989100e-01	0	0	2.781706e+00	3.285871e+00	PPIA
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	3.068970e-01	3.989100e-01	0	0	2.781706e+00	3.285871e+00	MT3
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	3.068970e-01	3.989100e-01	0	0	2.781706e+00	3.285871e+00	CLU
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	3.068970e-01	3.989100e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	3.104725e-01	4.028211e-01	0	0	1.800769e+00	2.106287e+00	PPIA;MT3
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	1/75	3.138362e-01	4.057046e-01	0	0	2.706252e+00	3.136232e+00	PPIA
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	3.138362e-01	4.057046e-01	0	0	2.706252e+00	3.136232e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	1/76	3.172799e-01	4.094120e-01	0	0	2.670034e+00	3.065121e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	3.207065e-01	4.108510e-01	0	0	2.634769e+00	2.996335e+00	RPS3
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	1/77	3.207065e-01	4.108510e-01	0	0	2.634769e+00	2.996335e+00	PPIA
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	1/77	3.207065e-01	4.108510e-01	0	0	2.634769e+00	2.996335e+00	MT3
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	1/77	3.207065e-01	4.108510e-01	0	0	2.634769e+00	2.996335e+00	FXYD1
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	2/231	3.215064e-01	4.111350e-01	0	0	1.753052e+00	1.989255e+00	PPIA;MT3
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	3.241161e-01	4.121393e-01	0	0	2.600420e+00	2.929772e+00	CLU
GO_Biological_Process_2023	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	3.241161e-01	4.121393e-01	0	0	2.600420e+00	2.929772e+00	GPX4
GO_Biological_Process_2023	Organonitrogen Compound Catabolic Process (GO:1901565)	1/78	3.241161e-01	4.121393e-01	0	0	2.600420e+00	2.929772e+00	ENPP2
GO_Biological_Process_2023	Positive Regulation Of Developmental Process (GO:0051094)	2/233	3.251755e-01	4.121393e-01	0	0	1.737698e+00	1.952113e+00	ENPP2;APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	3.275087e-01	4.121393e-01	0	0	2.566952e+00	2.865335e+00	UBB
GO_Biological_Process_2023	Protein Import Into Nucleus (GO:0006606)	1/79	3.275087e-01	4.121393e-01	0	0	2.566952e+00	2.865335e+00	RPL17
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	1/79	3.275087e-01	4.121393e-01	0	0	2.566952e+00	2.865335e+00	RPL26
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	1/79	3.275087e-01	4.121393e-01	0	0	2.566952e+00	2.865335e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	3.275087e-01	4.121393e-01	0	0	2.566952e+00	2.865335e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	3.308845e-01	4.141882e-01	0	0	2.534331e+00	2.802934e+00	APOE
GO_Biological_Process_2023	Calcium Ion Transmembrane Transport (GO:0070588)	1/80	3.308845e-01	4.141882e-01	0	0	2.534331e+00	2.802934e+00	CLU
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	1/80	3.308845e-01	4.141882e-01	0	0	2.534331e+00	2.802934e+00	GAPDH
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	3.315227e-01	4.142577e-01	0	0	1.496278e+00	1.651979e+00	RPS3;CLU;MT3
GO_Biological_Process_2023	Spindle Assembly (GO:0051225)	1/81	3.342435e-01	4.154670e-01	0	0	2.502525e+00	2.742481e+00	RPS3
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	1/81	3.342435e-01	4.154670e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2023	Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	3.342435e-01	4.154670e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	5/766	3.372081e-01	4.171902e-01	0	0	1.323674e+00	1.438906e+00	RPS9;RPS15A;FTH1;CLU;RPL17
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	3.375858e-01	4.171902e-01	0	0	2.471505e+00	2.683895e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	3.375858e-01	4.171902e-01	0	0	2.471505e+00	2.683895e+00	CLU
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	2/240	3.379769e-01	4.171902e-01	0	0	1.685989e+00	1.828923e+00	TMSB4X;APOE
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	3.409115e-01	4.186323e-01	0	0	2.441242e+00	2.627099e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	3.409115e-01	4.186323e-01	0	0	2.441242e+00	2.627099e+00	CLU
GO_Biological_Process_2023	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	3.409115e-01	4.186323e-01	0	0	2.441242e+00	2.627099e+00	CLU
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	3.442207e-01	4.219671e-01	0	0	2.411707e+00	2.572019e+00	CTSD
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	2/244	3.452607e-01	4.225136e-01	0	0	1.657784e+00	1.762979e+00	APOE;MT3
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	3.470778e-01	4.229080e-01	0	0	1.650878e+00	1.746969e+00	CLU;CTSD
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	1/85	3.475134e-01	4.229080e-01	0	0	2.382876e+00	2.518586e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	3.475134e-01	4.229080e-01	0	0	2.382876e+00	2.518586e+00	TMSB4X
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	3/418	3.479623e-01	4.229080e-01	0	0	1.452118e+00	1.532944e+00	CHCHD10;APOE;PPIA
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	1/88	3.572937e-01	4.327697e-01	0	0	2.300360e+00	2.367524e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	3.572937e-01	4.327697e-01	0	0	2.300360e+00	2.367524e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of DNA Repair (GO:0045739)	1/89	3.605214e-01	4.359366e-01	0	0	2.274105e+00	2.320050e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	3.637331e-01	4.383292e-01	0	0	2.248439e+00	2.273925e+00	CLU
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	3.637331e-01	4.383292e-01	0	0	2.248439e+00	2.273925e+00	ENPP2
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	3.669288e-01	4.406865e-01	0	0	2.223345e+00	2.229097e+00	RPS3
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	3.669288e-01	4.406865e-01	0	0	2.223345e+00	2.229097e+00	CLU
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	2/257	3.687498e-01	4.421266e-01	0	0	1.572229e+00	1.568514e+00	TMSB4X;MT3
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	3.701086e-01	4.422643e-01	0	0	2.198801e+00	2.185518e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	3.701086e-01	4.422643e-01	0	0	2.198801e+00	2.185518e+00	APOE
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	3.732726e-01	4.452967e-01	0	0	2.174791e+00	2.143140e+00	APOE
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	1/94	3.764209e-01	4.475506e-01	0	0	2.151298e+00	2.101920e+00	ENPP2
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	1/94	3.764209e-01	4.475506e-01	0	0	2.151298e+00	2.101920e+00	FXYD1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	3.795535e-01	4.505218e-01	0	0	2.128304e+00	2.061815e+00	ENPP2
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	1/96	3.826706e-01	4.524015e-01	0	0	2.105795e+00	2.022786e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	1/96	3.826706e-01	4.524015e-01	0	0	2.105795e+00	2.022786e+00	APOE
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	2/265	3.830460e-01	4.524015e-01	0	0	1.523784e+00	1.462223e+00	PPIA;MT3
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	2/266	3.848236e-01	4.537473e-01	0	0	1.517934e+00	1.449582e+00	RPS3;MT3
GO_Biological_Process_2023	Regulation Of Protein Localization (GO:0032880)	1/97	3.857721e-01	4.541125e-01	0	0	2.083754e+00	1.984794e+00	CTSD
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	1/98	3.888582e-01	4.569887e-01	0	0	2.062168e+00	1.947801e+00	MT3
GO_Biological_Process_2023	Axon Development (GO:0061564)	1/99	3.919289e-01	4.598374e-01	0	0	2.041022e+00	1.911774e+00	PLP1
GO_Biological_Process_2023	Response To UV (GO:0009411)	1/100	3.949844e-01	4.626589e-01	0	0	2.020304e+00	1.876679e+00	RPL26
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	1/102	4.010498e-01	4.682208e-01	0	0	1.980098e+00	1.809155e+00	TPT1
GO_Biological_Process_2023	Regulation Of RNA Splicing (GO:0043484)	1/102	4.010498e-01	4.682208e-01	0	0	1.980098e+00	1.809155e+00	RPS26
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	4.040599e-01	4.709617e-01	0	0	1.960586e+00	1.776668e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	4.070551e-01	4.736762e-01	0	0	1.941453e+00	1.744992e+00	RPS19
GO_Biological_Process_2023	Lysosomal Transport (GO:0007041)	1/105	4.100353e-01	4.755874e-01	0	0	1.922688e+00	1.714100e+00	PSAP
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	4.100353e-01	4.755874e-01	0	0	1.922688e+00	1.714100e+00	CLU
GO_Biological_Process_2023	Response To Calcium Ion (GO:0051592)	1/106	4.130007e-01	4.782467e-01	0	0	1.904281e+00	1.683967e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	1/108	4.188872e-01	4.819237e-01	0	0	1.868498e+00	1.625880e+00	RPL26
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	1/108	4.188872e-01	4.819237e-01	0	0	1.868498e+00	1.625880e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of DNA Metabolic Process (GO:0051054)	1/108	4.188872e-01	4.819237e-01	0	0	1.868498e+00	1.625880e+00	RPS3
