Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	2.488245e-01	3.233219e-01	0	0	3.579365e+00	4.978923e+00	CX3CL1
GO_Biological_Process_2023	Endosome To Lysosome Transport (GO:0008333)	1/57	2.488245e-01	3.233219e-01	0	0	3.579365e+00	4.978923e+00	CACNG3
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	1/57	2.488245e-01	3.233219e-01	0	0	3.579365e+00	4.978923e+00	MYBPC3
GO_Biological_Process_2023	Monoatomic Anion Transport (GO:0006820)	1/57	2.488245e-01	3.233219e-01	0	0	3.579365e+00	4.978923e+00	SLC17A7
GO_Biological_Process_2023	Regulation Of Calcium Ion Transport (GO:0051924)	1/57	2.488245e-01	3.233219e-01	0	0	3.579365e+00	4.978923e+00	CAMK2A
GO_Biological_Process_2023	Neuron Projection Development (GO:0031175)	2/192	2.494085e-01	3.233219e-01	0	0	2.117078e+00	2.939909e+00	GPM6A;NPY
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	2/192	2.494085e-01	3.233219e-01	0	0	2.117078e+00	2.939909e+00	CACNB3;PTN
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	1/58	2.525911e-01	3.258984e-01	0	0	3.516392e+00	4.838496e+00	MEF2C
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	2.525911e-01	3.258984e-01	0	0	3.516392e+00	4.838496e+00	CHST1
GO_Biological_Process_2023	Inorganic Anion Transport (GO:0015698)	1/58	2.525911e-01	3.258984e-01	0	0	3.516392e+00	4.838496e+00	SLC17A7
GO_Biological_Process_2023	Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	2.563391e-01	3.289886e-01	0	0	3.455590e+00	4.703937e+00	PTN
GO_Biological_Process_2023	Cellular Response To Chemokine (GO:1990869)	1/59	2.563391e-01	3.289886e-01	0	0	3.455590e+00	4.703937e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	1/59	2.563391e-01	3.289886e-01	0	0	3.455590e+00	4.703937e+00	FKBP1A
GO_Biological_Process_2023	Protein Localization (GO:0008104)	3/351	2.565950e-01	3.289886e-01	0	0	1.737647e+00	2.363644e+00	ARF3;CACNG3;STX1A
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	1/60	2.600684e-01	3.329201e-01	0	0	3.396850e+00	4.574914e+00	OSBPL1A
GO_Biological_Process_2023	Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	2.637791e-01	3.371427e-01	0	0	3.340067e+00	4.451118e+00	CLSTN1
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	1/62	2.674715e-01	3.413287e-01	0	0	3.285147e+00	4.332262e+00	CAMK2N1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	4/525	2.681131e-01	3.416145e-01	0	0	1.549824e+00	2.040105e+00	C1QTNF4;FKBP1A;IGFBP6;CX3CL1
GO_Biological_Process_2023	G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	2.711455e-01	3.444053e-01	0	0	3.231997e+00	4.218078e+00	CAMK2A
GO_Biological_Process_2023	Inorganic Anion Transmembrane Transport (GO:0098661)	1/63	2.711455e-01	3.444053e-01	0	0	3.231997e+00	4.218078e+00	GABRA1
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	5/705	2.773839e-01	3.517830e-01	0	0	1.443609e+00	1.851216e+00	OLFM1;MEF2C;EGR3;VIP;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	2.784389e-01	3.520294e-01	0	0	3.130682e+00	4.002754e+00	MAPK1
GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	2.784389e-01	3.520294e-01	0	0	3.130682e+00	4.002754e+00	PPP3CA
GO_Biological_Process_2023	Peptidyl-Threonine Modification (GO:0018210)	1/66	2.820585e-01	3.555067e-01	0	0	3.082362e+00	3.901163e+00	MAPK1
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	1/66	2.820585e-01	3.555067e-01	0	0	3.082362e+00	3.901163e+00	MAPK1
GO_Biological_Process_2023	Regulation Of Neurogenesis (GO:0050767)	1/67	2.856601e-01	3.583895e-01	0	0	3.035507e+00	3.803346e+00	CX3CL1
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	1/67	2.856601e-01	3.583895e-01	0	0	3.035507e+00	3.803346e+00	OSBPL1A
GO_Biological_Process_2023	Protein Secretion (GO:0009306)	1/67	2.856601e-01	3.583895e-01	0	0	3.035507e+00	3.803346e+00	VIP
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1/68	2.892438e-01	3.623299e-01	0	0	2.990050e+00	3.709113e+00	NPY
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	1/70	2.963579e-01	3.701080e-01	0	0	2.903089e+00	3.530700e+00	CX3CL1
GO_Biological_Process_2023	Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	2.963579e-01	3.701080e-01	0	0	2.903089e+00	3.530700e+00	CHST1
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	3/381	2.972936e-01	3.707106e-01	0	0	1.597284e+00	1.937561e+00	EGR3;VIP;CX3CL1
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	1/72	3.034015e-01	3.777510e-01	0	0	2.821027e+00	3.364635e+00	GUCY1A1
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	3/387	3.054957e-01	3.792172e-01	0	0	1.571843e+00	1.863922e+00	OLFM1;PTN;VIP
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	3.068970e-01	3.792172e-01	0	0	2.781706e+00	3.285871e+00	MAPK1
GO_Biological_Process_2023	Granulocyte Chemotaxis (GO:0071621)	1/73	3.068970e-01	3.792172e-01	0	0	2.781706e+00	3.285871e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	3.068970e-01	3.792172e-01	0	0	2.781706e+00	3.285871e+00	STX1A
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	3.068970e-01	3.792172e-01	0	0	2.781706e+00	3.285871e+00	ALDH1A3
GO_Biological_Process_2023	Regulation Of mRNA Stability (GO:0043488)	1/74	3.103752e-01	3.817849e-01	0	0	2.743462e+00	3.209777e+00	VIP
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	3.103752e-01	3.817849e-01	0	0	2.743462e+00	3.209777e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	3.103752e-01	3.817849e-01	0	0	2.743462e+00	3.209777e+00	ID2
GO_Biological_Process_2023	Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	3.138362e-01	3.848845e-01	0	0	2.706252e+00	3.136232e+00	ID2
GO_Biological_Process_2023	Positive Regulation Of Neurogenesis (GO:0050769)	1/75	3.138362e-01	3.848845e-01	0	0	2.706252e+00	3.136232e+00	CX3CL1
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	2/228	3.159942e-01	3.869510e-01	0	0	1.776594e+00	2.046692e+00	MEF2C;ATP1A1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	3.172799e-01	3.879446e-01	0	0	2.670034e+00	3.065121e+00	C1QTNF4
GO_Biological_Process_2023	Regulation Of Immune Response (GO:0050776)	1/77	3.207065e-01	3.903838e-01	0	0	2.634769e+00	2.996335e+00	FKBP1A
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	1/77	3.207065e-01	3.903838e-01	0	0	2.634769e+00	2.996335e+00	FKBP1A
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	1/77	3.207065e-01	3.903838e-01	0	0	2.634769e+00	2.996335e+00	CX3CL1
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	2/232	3.233416e-01	3.930065e-01	0	0	1.745342e+00	1.970571e+00	FKBP1A;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	3.241161e-01	3.933634e-01	0	0	2.600420e+00	2.929772e+00	C1QTNF4
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	1/79	3.275087e-01	3.957196e-01	0	0	2.566952e+00	2.865335e+00	VIP
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	3.275087e-01	3.957196e-01	0	0	2.566952e+00	2.865335e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	3.275087e-01	3.957196e-01	0	0	2.566952e+00	2.865335e+00	FKBP1A
GO_Biological_Process_2023	Wound Healing (GO:0042060)	1/80	3.308845e-01	3.992088e-01	0	0	2.534331e+00	2.802934e+00	PPP3CA
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	3.315227e-01	3.993896e-01	0	0	1.496278e+00	1.651979e+00	MEF2C;ITPKA;MAPK1
GO_Biological_Process_2023	Cellular Response To Interleukin-1 (GO:0071347)	1/81	3.342435e-01	4.020753e-01	0	0	2.502525e+00	2.742481e+00	CX3CL1
GO_Biological_Process_2023	Sodium Ion Transmembrane Transport (GO:0035725)	1/82	3.375858e-01	4.041888e-01	0	0	2.471505e+00	2.683895e+00	ATP1A1
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	3.375858e-01	4.041888e-01	0	0	2.471505e+00	2.683895e+00	C1QTNF4
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	3.375858e-01	4.041888e-01	0	0	2.471505e+00	2.683895e+00	CX3CL1
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	2/240	3.379769e-01	4.041888e-01	0	0	1.685989e+00	1.828923e+00	CAMK2N1;CX3CL1
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	3.409115e-01	4.047397e-01	0	0	2.441242e+00	2.627099e+00	OLFM1
GO_Biological_Process_2023	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	3.409115e-01	4.047397e-01	0	0	2.441242e+00	2.627099e+00	CACNB3
GO_Biological_Process_2023	Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	3.409115e-01	4.047397e-01	0	0	2.441242e+00	2.627099e+00	VIP
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	1/83	3.409115e-01	4.047397e-01	0	0	2.441242e+00	2.627099e+00	SLC1A2
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	3.409115e-01	4.047397e-01	0	0	2.441242e+00	2.627099e+00	C1QTNF4
GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	3.442207e-01	4.074856e-01	0	0	2.411707e+00	2.572019e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	3.442207e-01	4.074856e-01	0	0	2.411707e+00	2.572019e+00	FKBP1A
GO_Biological_Process_2023	Response To Interleukin-1 (GO:0070555)	1/85	3.475134e-01	4.090158e-01	0	0	2.382876e+00	2.518586e+00	CX3CL1
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	1/85	3.475134e-01	4.090158e-01	0	0	2.382876e+00	2.518586e+00	PPP3CA
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	1/85	3.475134e-01	4.090158e-01	0	0	2.382876e+00	2.518586e+00	SLC1A2
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	1/85	3.475134e-01	4.090158e-01	0	0	2.382876e+00	2.518586e+00	PTN
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	3.488933e-01	4.100499e-01	0	0	1.644028e+00	1.731144e+00	CAMK2A;CX3CL1
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	3.507898e-01	4.116873e-01	0	0	2.354724e+00	2.466734e+00	ID2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	1/88	3.572937e-01	4.163337e-01	0	0	2.300360e+00	2.367524e+00	PTN
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	1/88	3.572937e-01	4.163337e-01	0	0	2.300360e+00	2.367524e+00	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	3.572937e-01	4.163337e-01	0	0	2.300360e+00	2.367524e+00	CAMK2N1
GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	3.572937e-01	4.163337e-01	0	0	2.300360e+00	2.367524e+00	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	3.572937e-01	4.163337e-01	0	0	2.300360e+00	2.367524e+00	GPM6A
GO_Biological_Process_2023	Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	3.605214e-01	4.194972e-01	0	0	2.274105e+00	2.320050e+00	ATP2B2
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	3.669288e-01	4.257415e-01	0	0	2.223345e+00	2.229097e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	1/91	3.669288e-01	4.257415e-01	0	0	2.223345e+00	2.229097e+00	FKBP1A
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	1/92	3.701086e-01	4.276114e-01	0	0	2.198801e+00	2.185518e+00	MEF2C
GO_Biological_Process_2023	Sensory Perception Of Sound (GO:0007605)	1/92	3.701086e-01	4.276114e-01	0	0	2.198801e+00	2.185518e+00	ATP2B2
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	3.701086e-01	4.276114e-01	0	0	2.198801e+00	2.185518e+00	VIP
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	3.732726e-01	4.294473e-01	0	0	2.174791e+00	2.143140e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	3.732726e-01	4.294473e-01	0	0	2.174791e+00	2.143140e+00	CX3CL1
GO_Biological_Process_2023	Negative Regulation Of Amide Metabolic Process (GO:0034249)	1/93	3.732726e-01	4.294473e-01	0	0	2.174791e+00	2.143140e+00	ENC1
GO_Biological_Process_2023	Peptidyl-Lysine Modification (GO:0018205)	1/94	3.764209e-01	4.324611e-01	0	0	2.151298e+00	2.101920e+00	STX1A
GO_Biological_Process_2023	Cell Junction Assembly (GO:0034329)	1/95	3.795535e-01	4.354485e-01	0	0	2.128304e+00	2.061815e+00	GPM6A
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	1/96	3.826706e-01	4.371851e-01	0	0	2.105795e+00	2.022786e+00	FKBP1A
GO_Biological_Process_2023	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	3.826706e-01	4.371851e-01	0	0	2.105795e+00	2.022786e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	3.826706e-01	4.371851e-01	0	0	2.105795e+00	2.022786e+00	CX3CL1
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	1/98	3.888582e-01	4.430167e-01	0	0	2.062168e+00	1.947801e+00	ENC1
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	3.888582e-01	4.430167e-01	0	0	2.062168e+00	1.947801e+00	ITPKA
GO_Biological_Process_2023	Axon Development (GO:0061564)	1/99	3.919289e-01	4.458941e-01	0	0	2.041022e+00	1.911774e+00	CCK
GO_Biological_Process_2023	Regulation Of Organelle Organization (GO:0033043)	1/100	3.949844e-01	4.487462e-01	0	0	2.020304e+00	1.876679e+00	MAPK1
GO_Biological_Process_2023	Visual Perception (GO:0007601)	1/101	3.980247e-01	4.515731e-01	0	0	2.000000e+00	1.842482e+00	ARR3
GO_Biological_Process_2023	Sensory Perception Of Light Stimulus (GO:0050953)	1/102	4.010498e-01	4.543750e-01	0	0	1.980098e+00	1.809155e+00	ARR3
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	4.040599e-01	4.571522e-01	0	0	1.960586e+00	1.776668e+00	ATP1A1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	4.100353e-01	4.619957e-01	0	0	1.922688e+00	1.714100e+00	MEF2C
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	4.100353e-01	4.619957e-01	0	0	1.922688e+00	1.714100e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	4.100353e-01	4.619957e-01	0	0	1.922688e+00	1.714100e+00	IGFBP6
GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	4.130007e-01	4.646968e-01	0	0	1.904281e+00	1.683967e+00	ID2
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	1/107	4.159513e-01	4.673738e-01	0	0	1.886221e+00	1.654568e+00	ENC1
GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	1/108	4.188872e-01	4.700271e-01	0	0	1.868498e+00	1.625880e+00	CX3CL1
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	4.247154e-01	4.759139e-01	0	0	1.834028e+00	1.570545e+00	VIP
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	1/111	4.276077e-01	4.778457e-01	0	0	1.817264e+00	1.543855e+00	FKBP1A
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	4.276077e-01	4.778457e-01	0	0	1.817264e+00	1.543855e+00	FKBP1A
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	4.304856e-01	4.804055e-01	0	0	1.800801e+00	1.517789e+00	RASGRF2
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	1/113	4.333492e-01	4.829423e-01	0	0	1.784632e+00	1.492330e+00	FKBP1A
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	4.361986e-01	4.834830e-01	0	0	1.768749e+00	1.467457e+00	MAPK1
GO_Biological_Process_2023	Response To Endoplasmic Reticulum Stress (GO:0034976)	1/114	4.361986e-01	4.834830e-01	0	0	1.768749e+00	1.467457e+00	RASGRF2
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	1/114	4.361986e-01	4.834830e-01	0	0	1.768749e+00	1.467457e+00	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	4.361986e-01	4.834830e-01	0	0	1.768749e+00	1.467457e+00	IGFBP6
GO_Biological_Process_2023	Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	4.446618e-01	4.902066e-01	0	0	1.722745e+00	1.396184e+00	MEF2C
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	1/117	4.446618e-01	4.902066e-01	0	0	1.722745e+00	1.396184e+00	MAPK1
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	1/117	4.446618e-01	4.902066e-01	0	0	1.722745e+00	1.396184e+00	PCSK2
GO_Biological_Process_2023	Protein Processing (GO:0016485)	1/117	4.446618e-01	4.902066e-01	0	0	1.722745e+00	1.396184e+00	PCSK2
GO_Biological_Process_2023	Regulation Of Protein Binding (GO:0043393)	1/118	4.474548e-01	4.926218e-01	0	0	1.707934e+00	1.373486e+00	FKBP1A
GO_Biological_Process_2023	Regulation Of Protein Kinase Activity (GO:0045859)	1/119	4.502339e-01	4.943508e-01	0	0	1.693374e+00	1.351292e+00	CAMK2N1
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	4.502339e-01	4.943508e-01	0	0	1.693374e+00	1.351292e+00	CX3CL1
GO_Biological_Process_2023	Regulation Of Protein Catabolic Process (GO:0042176)	1/122	4.584885e-01	5.027394e-01	0	0	1.651139e+00	1.287592e+00	VIP
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	1/123	4.612127e-01	5.050495e-01	0	0	1.637523e+00	1.267272e+00	FGF3
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	1/124	4.639233e-01	5.059857e-01	0	0	1.624127e+00	1.247389e+00	KALRN
GO_Biological_Process_2023	Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	4.639233e-01	5.059857e-01	0	0	1.624127e+00	1.247389e+00	MEF2C
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	4.639233e-01	5.059857e-01	0	0	1.624127e+00	1.247389e+00	PTN
GO_Biological_Process_2023	Protein Transport (GO:0015031)	2/313	4.656006e-01	5.071389e-01	0	0	1.285452e+00	9.826341e-01	ARF3;STX1A
GO_Biological_Process_2023	Cellular Response To Starvation (GO:0009267)	1/126	4.693040e-01	5.104930e-01	0	0	1.597980e+00	1.208879e+00	MAPK1
GO_Biological_Process_2023	Regulation Of Response To External Stimulus (GO:0032101)	1/127	4.719743e-01	5.127158e-01	0	0	1.585217e+00	1.190230e+00	CX3CL1
GO_Biological_Process_2023	Protein Targeting (GO:0006605)	1/129	4.772751e-01	5.174715e-01	0	0	1.560290e+00	1.154088e+00	CACNG3
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	4/711	4.776173e-01	5.174715e-01	0	0	1.131129e+00	8.358428e-01	PPP3CA;PPP3R1;CAMK2A;MAPK1
GO_Biological_Process_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	1/130	4.799057e-01	5.192630e-01	0	0	1.548117e+00	1.136574e+00	FKBP1A
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	1/133	4.877191e-01	5.270201e-01	0	0	1.512703e+00	1.086144e+00	CX3CL1
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	2/328	4.900769e-01	5.288693e-01	0	0	1.225366e+00	8.739225e-01	FKBP1A;CX3CL1
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	4.954162e-01	5.339268e-01	0	0	1.478863e+00	1.038690e+00	CX3CL1
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	1/137	4.979564e-01	5.352540e-01	0	0	1.467914e+00	1.023493e+00	CACNB3
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	4.979564e-01	5.352540e-01	0	0	1.467914e+00	1.023493e+00	ENC1
GO_Biological_Process_2023	Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	5.029988e-01	5.399646e-01	0	0	1.446494e+00	9.939835e-01	ATP2B2
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	5.055012e-01	5.419397e-01	0	0	1.436015e+00	9.796562e-01	IGFBP6
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	5/938	5.069157e-01	5.427448e-01	0	0	1.069950e+00	7.269352e-01	ZBTB18;PPP3CA;MEF2C;PPP3R1;CX3CL1
GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	1/142	5.104687e-01	5.458345e-01	0	0	1.415503e+00	9.518208e-01	CACNB3
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	1/143	5.129338e-01	5.477544e-01	0	0	1.405463e+00	9.382990e-01	MAPK1
GO_Biological_Process_2023	Ras Protein Signal Transduction (GO:0007265)	1/144	5.153867e-01	5.496562e-01	0	0	1.395564e+00	9.250326e-01	RASGRF2
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	1/147	5.226721e-01	5.567003e-01	0	0	1.366681e+00	8.867036e-01	ENC1
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	5.274687e-01	5.610786e-01	0	0	1.348075e+00	8.623175e-01	ID2
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	2/364	5.459060e-01	5.799365e-01	0	0	1.101477e+00	6.667335e-01	ENC1;STX1A
GO_Biological_Process_2023	Response To Lipopolysaccharide (GO:0032496)	1/159	5.507453e-01	5.843186e-01	0	0	1.262115e+00	7.528298e-01	MEF2C
GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	1/162	5.575043e-01	5.907235e-01	0	0	1.238409e+00	7.235839e-01	CAMK2A
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	5.597348e-01	5.915544e-01	0	0	1.230702e+00	7.141667e-01	VIP
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	1/163	5.597348e-01	5.915544e-01	0	0	1.230702e+00	7.141667e-01	CX3CL1
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	5.678982e-01	5.994074e-01	0	0	1.056840e+00	5.979737e-01	IGFBP6;VIP
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	1/174	5.835480e-01	6.151318e-01	0	0	1.151807e+00	6.203961e-01	ARPP19
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	1/178	5.918874e-01	6.231196e-01	0	0	1.125549e+00	5.902818e-01	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	5.939463e-01	6.244834e-01	0	0	1.119169e+00	5.830495e-01	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	6/1243	5.947134e-01	6.244872e-01	0	0	9.630197e-01	5.004579e-01	ZBTB18;PPP3CA;MEF2C;PPP3R1;ID2;CX3CL1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	6.040875e-01	6.335174e-01	0	0	1.088315e+00	5.485502e-01	PPP3CA
GO_Biological_Process_2023	Endocytosis (GO:0006897)	1/189	6.139778e-01	6.430651e-01	0	0	1.059102e+00	5.166261e-01	MAPK1
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	6.159263e-01	6.442810e-01	0	0	1.053444e+00	5.105286e-01	ATP1A1
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	1/193	6.217137e-01	6.495042e-01	0	0	1.036827e+00	4.927784e-01	ID2
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	6.274146e-01	6.546239e-01	0	0	1.020720e+00	4.758063e-01	VIP
