Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	FOXJ1
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	DDR1
GO_Biological_Process_2023	Regulation Of Lipid Catabolic Process (GO:0050994)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	RARRES2
GO_Biological_Process_2023	Axon Extension (GO:0048675)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	HSP90AA1
GO_Biological_Process_2023	Nuclear Membrane Reassembly (GO:0031468)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	SIRT2
GO_Biological_Process_2023	Cell-Cell Signaling By Wnt (GO:0198738)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	CPE
GO_Biological_Process_2023	Cellular Lipid Catabolic Process (GO:0044242)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	SIRT2
GO_Biological_Process_2023	Cholesterol Efflux (GO:0033344)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	PRDX6
GO_Biological_Process_2023	Zinc Ion Transport (GO:0006829)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	MT3
GO_Biological_Process_2023	Long-Chain Fatty Acid Transport (GO:0015909)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	APOD
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	2/113	1.097621e-01	2.154982e-01	0	0	3.638353e+00	8.038723e+00	HSP90AA1;RPS3
GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Regulation Of Execution Phase Of Apoptosis (GO:1900117)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	SIRT2
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Amyloid Fibril Formation (GO:1990000)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	GSN
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Response To Copper Ion (GO:0046688)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Response To Purine-Containing Compound (GO:0014074)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	CLU
GO_Biological_Process_2023	Stress Granule Assembly (GO:0034063)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	RPS23
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Gliogenesis (GO:0042063)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	CD9
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	FTH1
GO_Biological_Process_2023	Protein Kinase B Signaling (GO:0043491)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Mononuclear Cell Differentiation (GO:1903131)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	CLU
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	TUBB4B
GO_Biological_Process_2023	Regulation Of Actin Nucleation (GO:0051125)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	GSN
GO_Biological_Process_2023	Negative Regulation Of Cell Junction Assembly (GO:1901889)	1/24	1.134077e-01	2.154982e-01	0	0	8.729469e+00	1.900201e+01	APOD
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	2/117	1.162426e-01	2.171597e-01	0	0	3.511091e+00	7.556137e+00	NNAT;CPE
GO_Biological_Process_2023	Negative Regulation Of Intracellular Protein Transport (GO:0090317)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	APOD
GO_Biological_Process_2023	Negative Regulation Of Protein Transport (GO:0051224)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	RPL5
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	MT3
GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	CLU
GO_Biological_Process_2023	Regulation Of Myelination (GO:0031641)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	SIRT2
GO_Biological_Process_2023	Regulation Of Platelet Aggregation (GO:0090330)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	CD9
GO_Biological_Process_2023	Organophosphate Ester Transport (GO:0015748)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	PLTP
GO_Biological_Process_2023	Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	RPS3
GO_Biological_Process_2023	Wound Healing, Spreading Of Cells (GO:0044319)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	DDR1
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	GSTM1
GO_Biological_Process_2023	Purine Ribonucleotide Catabolic Process (GO:0009154)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	NUDT4
GO_Biological_Process_2023	Regulation Of B Cell Activation (GO:0050864)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	FOXJ1
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	1.178460e-01	2.171597e-01	0	0	8.365320e+00	1.788821e+01	CLU
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	1.195189e-01	2.197993e-01	0	0	3.450724e+00	7.330307e+00	TMSB4X;RPS3
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	1.201027e-01	2.199758e-01	0	0	2.555055e+00	5.415205e+00	EEF1A1;SIRT2;GFAP
GO_Biological_Process_2023	Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	APOD
GO_Biological_Process_2023	Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	SIRT2
GO_Biological_Process_2023	Plasma Membrane Invagination (GO:0099024)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	GSN
GO_Biological_Process_2023	Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	FOXJ1
GO_Biological_Process_2023	Telomere Maintenance Via Telomere Lengthening (GO:0010833)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	RPS3
GO_Biological_Process_2023	Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Nuclear Division (GO:0051785)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	SIRT2
GO_Biological_Process_2023	Protein Targeting To Lysosome (GO:0006622)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	1.222622e-01	2.199758e-01	0	0	8.030303e+00	1.687638e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	2/122	1.244762e-01	2.235192e-01	0	0	3.363946e+00	7.009253e+00	RPL5;VIM
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	1.261398e-01	2.243492e-01	0	0	3.335976e+00	6.906687e+00	GSTM1;APOE
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	CST3
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	CPE
GO_Biological_Process_2023	Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	EEF1A1
GO_Biological_Process_2023	Glycerophospholipid Catabolic Process (GO:0046475)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	PRDX6
GO_Biological_Process_2023	Microtubule Polymerization Or Depolymerization (GO:0031109)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	TPPP3
GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	1.266566e-01	2.243492e-01	0	0	7.721057e+00	1.595383e+01	TMSB4X
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/124	1.278086e-01	2.255381e-01	0	0	3.308464e+00	6.806243e+00	DDR1;NTRK2
GO_Biological_Process_2023	Negative Regulation Of Cell Growth (GO:0030308)	2/125	1.294828e-01	2.255381e-01	0	0	3.281400e+00	6.707863e+00	MAG;MT3
GO_Biological_Process_2023	Regulation Of Chemotaxis (GO:0050920)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	RARRES2
GO_Biological_Process_2023	Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Wound Healing (GO:0061045)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Protein Localization To Membrane (GO:1905475)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	GSN
GO_Biological_Process_2023	Phospholipid Catabolic Process (GO:0009395)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	PRDX6
GO_Biological_Process_2023	Determination Of Bilateral Symmetry (GO:0009855)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	FOXJ1
GO_Biological_Process_2023	Diterpenoid Metabolic Process (GO:0016101)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	RARRES2
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	S100A6
GO_Biological_Process_2023	Positive Regulation Of mRNA Processing (GO:0050685)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	PRDX6
GO_Biological_Process_2023	Protein Depolymerization (GO:0051261)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	GSN
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Membrane (GO:0051204)	1/28	1.310293e-01	2.255381e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	5/537	1.317042e-01	2.262738e-01	0	0	1.916106e+00	3.884323e+00	FTH1;CLU;MT3;CRYAB;ACTB
GO_Biological_Process_2023	Regulation Of Developmental Growth (GO:0048638)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2023	Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	CD81
GO_Biological_Process_2023	Defense Response To Fungus (GO:0050832)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	RARRES2
GO_Biological_Process_2023	Sarcomere Organization (GO:0045214)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	CSRP1
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	RPS3
GO_Biological_Process_2023	Regulation Of Blood Coagulation (GO:0030193)	1/29	1.353802e-01	2.295686e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2023	Regulation Of DNA Repair (GO:0006282)	2/129	1.362302e-01	2.305823e-01	0	0	3.177406e+00	6.333870e+00	RPS3;ACTB
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	RPS3
GO_Biological_Process_2023	Response To Epidermal Growth Factor (GO:0070849)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	EEF1A1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	CD81
GO_Biological_Process_2023	Positive Regulation Of Locomotion (GO:0040017)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	RARRES2
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	CD81
GO_Biological_Process_2023	Negative Regulation Of Blood Coagulation (GO:0030195)	1/30	1.397096e-01	2.334452e-01	0	0	6.921282e+00	1.362239e+01	APOE
GO_Biological_Process_2023	Actin Filament Polymerization (GO:0030041)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	GSN
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	GPM6B
GO_Biological_Process_2023	Central Nervous System Neuron Differentiation (GO:0021953)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	NTRK2
GO_Biological_Process_2023	Triglyceride Homeostasis (GO:0070328)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	1/31	1.440175e-01	2.376028e-01	0	0	6.690236e+00	1.296448e+01	APOD
GO_Biological_Process_2023	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	2/135	1.464941e-01	2.408195e-01	0	0	3.033144e+00	5.825972e+00	RPS3;RPS23
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	1.464941e-01	2.408195e-01	0	0	3.033144e+00	5.825972e+00	CLU;MT3
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	2/136	1.482203e-01	2.411920e-01	0	0	3.010356e+00	5.746937e+00	NTRK2;HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	1.483040e-01	2.411920e-01	0	0	6.474096e+00	1.235575e+01	SIRT2
GO_Biological_Process_2023	Amide Transport (GO:0042886)	1/32	1.483040e-01	2.411920e-01	0	0	6.474096e+00	1.235575e+01	PLTP
GO_Biological_Process_2023	Regulation Of Transmembrane Transport (GO:0034762)	1/32	1.483040e-01	2.411920e-01	0	0	6.474096e+00	1.235575e+01	ACTB
GO_Biological_Process_2023	Heterochromatin Formation (GO:0031507)	1/32	1.483040e-01	2.411920e-01	0	0	6.474096e+00	1.235575e+01	SIRT2
GO_Biological_Process_2023	Left/Right Pattern Formation (GO:0060972)	1/32	1.483040e-01	2.411920e-01	0	0	6.474096e+00	1.235575e+01	FOXJ1
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Cardiac Muscle Contraction (GO:0060048)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of DNA Binding (GO:0043388)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Reproductive Process (GO:2000243)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	HSP90AA1
GO_Biological_Process_2023	Lung Development (GO:0030324)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	FOXJ1
GO_Biological_Process_2023	Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	RPS3
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	1/33	1.525693e-01	2.442178e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	3/270	1.531057e-01	2.446479e-01	0	0	2.274180e+00	4.267788e+00	RPS3;CLU;SIRT2
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	1.568135e-01	2.484012e-01	0	0	6.081114e+00	1.126647e+01	FOXJ1
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	1.568135e-01	2.484012e-01	0	0	6.081114e+00	1.126647e+01	CLU
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	1.568135e-01	2.484012e-01	0	0	6.081114e+00	1.126647e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1/34	1.568135e-01	2.484012e-01	0	0	6.081114e+00	1.126647e+01	CLU
GO_Biological_Process_2023	Microtubule Polymerization (GO:0046785)	1/34	1.568135e-01	2.484012e-01	0	0	6.081114e+00	1.126647e+01	TPPP3
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	1/35	1.610366e-01	2.542097e-01	0	0	5.901961e+00	1.077771e+01	CSRP1
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	1.610366e-01	2.542097e-01	0	0	5.901961e+00	1.077771e+01	CLU
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	2/144	1.621742e-01	2.555642e-01	0	0	2.839609e+00	5.165487e+00	GSN;CNN3
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	2/145	1.639353e-01	2.572883e-01	0	0	2.819609e+00	5.098652e+00	HSP90AA1;CLU
GO_Biological_Process_2023	Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	CLU
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of RNA Splicing (GO:0033120)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	PRDX6
GO_Biological_Process_2023	Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	HSP90AA1
GO_Biological_Process_2023	Histone Deacetylation (GO:0016575)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	SIRT2
GO_Biological_Process_2023	Protein Destabilization (GO:0031648)	1/36	1.652387e-01	2.572883e-01	0	0	5.733045e+00	1.032157e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	9/1243	1.687954e-01	2.602520e-01	0	0	1.496019e+00	2.661520e+00	CD81;CHCHD10;FOXJ1;OLIG1;APOE;MT3;PTMA;ACTB;SIRT2
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Regulation Of Defense Response To Virus By Host (GO:0050691)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	HSP90AA1
GO_Biological_Process_2023	Calcium Ion Import Across Plasma Membrane (GO:0098703)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	CD81
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	1/37	1.694201e-01	2.602520e-01	0	0	5.573513e+00	9.895070e+00	CSRP1
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	3/284	1.699706e-01	2.606596e-01	0	0	2.159335e+00	3.826622e+00	DDR1;NTRK2;RARRES2
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	2/149	1.710136e-01	2.613820e-01	0	0	2.742330e+00	4.842987e+00	PRDX1;RPL13
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	2/149	1.710136e-01	2.613820e-01	0	0	2.742330e+00	4.842987e+00	TMSB4X;FOXJ1
GO_Biological_Process_2023	Neuron Development (GO:0048666)	2/150	1.727913e-01	2.615727e-01	0	0	2.723662e+00	4.781854e+00	NTRK2;APOE
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	CRYAB
GO_Biological_Process_2023	Positive Regulation Of Axonogenesis (GO:0050772)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	NTRK2
GO_Biological_Process_2023	Positive Regulation Of Bone Mineralization (GO:0030501)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	GPM6B
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	TMSB4X
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	APOE
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	TMSB4X
GO_Biological_Process_2023	Maturation Of SSU-rRNA (GO:0030490)	1/38	1.735807e-01	2.615727e-01	0	0	5.422604e+00	9.495593e+00	RPS14
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	1.763559e-01	2.615727e-01	0	0	2.687075e+00	4.662749e+00	CLU;ACTB
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	1.763559e-01	2.615727e-01	0	0	2.687075e+00	4.662749e+00	RPS3;CLU
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	5/594	1.766617e-01	2.615727e-01	0	0	1.725583e+00	2.991330e+00	NTRK2;RPS9;CD81;ACTB;SIRT2
GO_Biological_Process_2023	Negative Regulation Of Mitochondrion Organization (GO:0010823)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Transport (GO:0051051)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	CRYAB
GO_Biological_Process_2023	Anterograde Axonal Transport (GO:0008089)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	KIF5A
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	RPL5
