Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Dendrite Extension (GO:1903859)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	SYT1
GO_Biological_Process_2023	Associative Learning (GO:0008306)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	APP
GO_Biological_Process_2023	Regulation Of Nervous System Process (GO:0031644)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	APP
GO_Biological_Process_2023	Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	PPIA
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	GNAO1
GO_Biological_Process_2023	Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	SYN1
GO_Biological_Process_2023	Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	HSP90AB1
GO_Biological_Process_2023	Establishment Of Vesicle Localization (GO:0051650)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Osteoclast Differentiation (GO:0045672)	1/18	8.630996e-02	1.848641e-01	0	0	1.181402e+01	2.894211e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	2/98	8.642019e-02	1.848641e-01	0	0	4.210034e+00	1.030841e+01	HSP90AA1;SNCA
GO_Biological_Process_2023	Cellular Response To Insulin Stimulus (GO:0032869)	2/99	8.792463e-02	1.876743e-01	0	0	4.166421e+00	1.012972e+01	PKM;VAMP2
GO_Biological_Process_2023	NADP Metabolic Process (GO:0006739)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	MDH1
GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	GAPDH
GO_Biological_Process_2023	Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Phosphate Ion Transport (GO:0006817)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	SLC17A7
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	SNCA
GO_Biological_Process_2023	Pore Complex Assembly (GO:0046931)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	RTN4
GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	PPP3CA
GO_Biological_Process_2023	Dopamine Metabolic Process (GO:0042417)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	SNCA
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	STMN1
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	1/19	9.088251e-02	1.894669e-01	0	0	1.115713e+01	2.675688e+01	GNAO1
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	2/102	9.248469e-02	1.923994e-01	0	0	4.040816e+00	9.620021e+00	HSPA8;HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	AP2M1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	AP2M1
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	PPIA
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	ACTB
GO_Biological_Process_2023	Cellular Response To Copper Ion (GO:0071280)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	SNCA
GO_Biological_Process_2023	Phosphatidylserine Metabolic Process (GO:0006658)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	SERINC1
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	PRKCB
GO_Biological_Process_2023	Positive Regulation Of Embryonic Development (GO:0040019)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	CFL1
GO_Biological_Process_2023	Transport Along Microtubule (GO:0010970)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	APP
GO_Biological_Process_2023	Long-Term Memory (GO:0007616)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	CAMK2N1
GO_Biological_Process_2023	Long-Term Synaptic Potentiation (GO:0060291)	1/20	9.543242e-02	1.936196e-01	0	0	1.056938e+01	2.483103e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	2/105	9.711250e-02	1.966228e-01	0	0	3.922528e+00	9.146885e+00	UCHL1;PPIA
GO_Biological_Process_2023	Protein Localization (GO:0008104)	4/351	9.936986e-02	2.000611e-01	0	0	2.347863e+00	5.420995e+00	STXBP1;CPE;ACTB;YWHAH
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	9.995977e-02	2.000611e-01	0	0	1.004040e+01	2.312292e+01	SYN1
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	1/21	9.995977e-02	2.000611e-01	0	0	1.004040e+01	2.312292e+01	RAB3A
GO_Biological_Process_2023	Skin Epidermis Development (GO:0098773)	1/21	9.995977e-02	2.000611e-01	0	0	1.004040e+01	2.312292e+01	STMN1
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	9.995977e-02	2.000611e-01	0	0	1.004040e+01	2.312292e+01	DYNLL1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	1.002339e-01	2.000611e-01	0	0	3.847425e+00	8.850035e+00	GNAO1;ACTB
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	2/107	1.002339e-01	2.000611e-01	0	0	3.847425e+00	8.850035e+00	SLC1A2;SLC17A7
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	1.033831e-01	2.035510e-01	0	0	3.775129e+00	8.566950e+00	DYNLL1;SNCA
GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	MDH1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Nucleus (GO:1900181)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	YWHAZ
GO_Biological_Process_2023	Cellular Response To Interferon-Beta (GO:0035458)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	CALM1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	PRKCB
GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	TUBA1A
GO_Biological_Process_2023	Vesicle Transport Along Microtubule (GO:0047496)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	KIF5A
GO_Biological_Process_2023	Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	PPIA
GO_Biological_Process_2023	Modulation By Host Of Viral Process (GO:0044788)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	CFL1
GO_Biological_Process_2023	Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	RTN4
GO_Biological_Process_2023	Negative Regulation Of Cell Communication (GO:0010648)	1/22	1.044647e-01	2.035510e-01	0	0	9.561809e+00	2.159923e+01	HSP90AB1
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	1.089473e-01	2.105531e-01	0	0	9.126722e+00	2.023295e+01	PPIA
GO_Biological_Process_2023	Cell-Cell Signaling By Wnt (GO:0198738)	1/23	1.089473e-01	2.105531e-01	0	0	9.126722e+00	2.023295e+01	CPE
GO_Biological_Process_2023	Glial Cell Development (GO:0021782)	1/23	1.089473e-01	2.105531e-01	0	0	9.126722e+00	2.023295e+01	APP
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	1/23	1.089473e-01	2.105531e-01	0	0	9.126722e+00	2.023295e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	3/231	1.094145e-01	2.105531e-01	0	0	2.668475e+00	5.904300e+00	APP;HSP90AA1;PPIA
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	4/364	1.096795e-01	2.105531e-01	0	0	2.261574e+00	4.998515e+00	APP;OLFM1;ACTG1;SNCA
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	2/114	1.113729e-01	2.105531e-01	0	0	3.605685e+00	7.914014e+00	STMN3;DYNLL1
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	2/114	1.113729e-01	2.105531e-01	0	0	3.605685e+00	7.914014e+00	UCHL1;DIRAS2
GO_Biological_Process_2023	Regulation Of Cytoplasmic Translation (GO:2000765)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	PKM
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Regulation Of Execution Phase Of Apoptosis (GO:1900117)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	DYNLL1
GO_Biological_Process_2023	Amyloid Fibril Formation (GO:1990000)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	SNCA
GO_Biological_Process_2023	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	UBB
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	HSPA8
GO_Biological_Process_2023	Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	RTN4
GO_Biological_Process_2023	Regulation Of Viral Life Cycle (GO:1903900)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	PPIA
GO_Biological_Process_2023	Response To Copper Ion (GO:0046688)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	SNCA
GO_Biological_Process_2023	Response To Hexose (GO:0009746)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	VAMP2
GO_Biological_Process_2023	Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	EEF1A2
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	FTH1
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	HSP90AB1
GO_Biological_Process_2023	mRNA Polyadenylation (GO:0006378)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	APP
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Cell Junction Assembly (GO:1901889)	1/24	1.134077e-01	2.105531e-01	0	0	8.729469e+00	1.900201e+01	DYNLL1
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	2/117	1.162426e-01	2.144025e-01	0	0	3.511091e+00	7.556137e+00	PPIA;SNCA
GO_Biological_Process_2023	ATP Biosynthetic Process (GO:0006754)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	ALDOA
GO_Biological_Process_2023	RNA Polyadenylation (GO:0043631)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	APP
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	AP2M1
GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	HSP90AB1
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	PPIA
GO_Biological_Process_2023	Regulation Of Postsynapse Organization (GO:0099175)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	CFL1
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	YWHAZ
GO_Biological_Process_2023	Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	HSPA8
GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	1/25	1.178460e-01	2.144025e-01	0	0	8.365320e+00	1.788821e+01	APP
GO_Biological_Process_2023	Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	2/118	1.178778e-01	2.144025e-01	0	0	3.480647e+00	7.441996e+00	CHN1;DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	2/119	1.195189e-01	2.169863e-01	0	0	3.450724e+00	7.330307e+00	PKM;PRKCB
GO_Biological_Process_2023	Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	PRKCB
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	APP
GO_Biological_Process_2023	Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	APP
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	GNAO1
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	VAMP2
GO_Biological_Process_2023	Organelle Membrane Fusion (GO:0090174)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	VAMP2
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	SNCA
GO_Biological_Process_2023	Protein Targeting To Lysosome (GO:0006622)	1/26	1.222622e-01	2.187383e-01	0	0	8.030303e+00	1.687638e+01	HSPA8
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	4/381	1.238558e-01	2.205843e-01	0	0	2.157714e+00	4.506682e+00	CFL1;YWHAZ;PTMS;SNCA
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	3/245	1.244833e-01	2.205843e-01	0	0	2.512311e+00	5.234612e+00	OLFM1;APBB1;SNCA
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	1.255875e-01	2.205843e-01	0	0	2.501845e+00	5.190710e+00	APP;PRKCB;PPIA
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	2/123	1.261398e-01	2.205843e-01	0	0	3.335976e+00	6.906687e+00	TMSB4X;TMSB10
GO_Biological_Process_2023	Negative Regulation Of Neurogenesis (GO:0050768)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	YWHAH
GO_Biological_Process_2023	Amino Acid Import Across Plasma Membrane (GO:0089718)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	SLC1A2
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	PPIA
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	CPE
GO_Biological_Process_2023	Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	HSPA8
GO_Biological_Process_2023	Clathrin-Dependent Endocytosis (GO:0072583)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	AP2M1
GO_Biological_Process_2023	Positive Regulation Of Filopodium Assembly (GO:0051491)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	GPM6A
GO_Biological_Process_2023	Synaptic Transmission, Glutamatergic (GO:0035249)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	SLC17A7
GO_Biological_Process_2023	Myeloid Cell Development (GO:0061515)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	APP
GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	TMSB4X
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	1.266566e-01	2.205843e-01	0	0	7.721057e+00	1.595383e+01	PRKCB
GO_Biological_Process_2023	Protein Dephosphorylation (GO:0006470)	2/124	1.278086e-01	2.221973e-01	0	0	3.308464e+00	6.806243e+00	PPP3CA;PPP3R1
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle (GO:0007346)	2/125	1.294828e-01	2.232933e-01	0	0	3.281400e+00	6.707863e+00	APP;RPRM
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	2/125	1.294828e-01	2.232933e-01	0	0	3.281400e+00	6.707863e+00	APP;SNCA
GO_Biological_Process_2023	Golgi To Plasma Membrane Protein Transport (GO:0043001)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	VAMP2
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	GNAO1
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	HSPA8
GO_Biological_Process_2023	Cell-Substrate Junction Assembly (GO:0007044)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Primary Neural Tube Formation (GO:0014020)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	DYNLL1
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Membrane (GO:0051204)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Membrane Fusion (GO:0061025)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	VAMP2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	1/28	1.310293e-01	2.232933e-01	0	0	7.434718e+00	1.510983e+01	CALM1
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	2/126	1.311621e-01	2.232933e-01	0	0	3.254773e+00	6.611490e+00	AP2M1;VAMP2
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	5/537	1.317042e-01	2.238290e-01	0	0	1.916106e+00	3.884323e+00	APP;FTH1;DYNLL1;ACTB;RTN4
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	2/127	1.328465e-01	2.253810e-01	0	0	3.228571e+00	6.517068e+00	CFL1;CHN1
GO_Biological_Process_2023	Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	TPI1
GO_Biological_Process_2023	Response To Interferon-Beta (GO:0035456)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	CALM1
GO_Biological_Process_2023	Defense Response To Fungus (GO:0050832)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	HSPA8
GO_Biological_Process_2023	Tube Closure (GO:0060606)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	ACTG1
GO_Biological_Process_2023	Morphogenesis Of An Epithelium (GO:0002009)	1/29	1.353802e-01	2.261700e-01	0	0	7.168831e+00	1.433528e+01	ACTG1
GO_Biological_Process_2023	Protein Homooligomerization (GO:0051260)	2/129	1.362302e-01	2.272043e-01	0	0	3.177406e+00	6.333870e+00	SLC1A2;ALDOA
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	2/130	1.379294e-01	2.296489e-01	0	0	3.152423e+00	6.244994e+00	CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	1.397096e-01	2.306614e-01	0	0	6.921282e+00	1.362239e+01	CFL1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	1.397096e-01	2.306614e-01	0	0	6.921282e+00	1.362239e+01	EEF1A2
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	1.397096e-01	2.306614e-01	0	0	6.921282e+00	1.362239e+01	GNAO1
GO_Biological_Process_2023	Negative Regulation Of Axon Extension (GO:0030517)	1/30	1.397096e-01	2.306614e-01	0	0	6.921282e+00	1.362239e+01	RTN4
GO_Biological_Process_2023	Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	1.397096e-01	2.306614e-01	0	0	6.921282e+00	1.362239e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of Developmental Growth (GO:0048640)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	RTN4
GO_Biological_Process_2023	Regulation Of Dendrite Morphogenesis (GO:0048814)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	YWHAH
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	APP
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	GNAO1
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	HSP90AB1
GO_Biological_Process_2023	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	DYNLL1
GO_Biological_Process_2023	Regulation Of Cell Morphogenesis (GO:0022604)	1/31	1.440175e-01	2.350136e-01	0	0	6.690236e+00	1.296448e+01	CFL1
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/134	1.447723e-01	2.358541e-01	0	0	3.056277e+00	5.906541e+00	GNAO1;PRKCB
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	1.464941e-01	2.376729e-01	0	0	3.033144e+00	5.825972e+00	SYT1;SNCA
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	3/265	1.472199e-01	2.376729e-01	0	0	2.318171e+00	4.441216e+00	APP;HSP90AA1;PPIA
GO_Biological_Process_2023	'De Novo' Post-Translational Protein Folding (GO:0051084)	1/32	1.483040e-01	2.376729e-01	0	0	6.474096e+00	1.235575e+01	HSPA8
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	1.483040e-01	2.376729e-01	0	0	6.474096e+00	1.235575e+01	HSP90AB1
GO_Biological_Process_2023	Neural Tube Closure (GO:0001843)	1/32	1.483040e-01	2.376729e-01	0	0	6.474096e+00	1.235575e+01	DYNLL1
GO_Biological_Process_2023	Respiratory System Development (GO:0060541)	1/32	1.483040e-01	2.376729e-01	0	0	6.474096e+00	1.235575e+01	BASP1
