Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,MT3,4
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,APOE,4
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,RPS21,4
GO_Biological_Process_2023,Regulation Of Steroid Metabolic Process (GO:0019218),1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,APOE,4
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,CLU,4
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),1/21,0.0999597740324998,0.2491827952458764,0,0,10.04040404040404,23.1229243332888,CLU,4
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.1002338670046704,0.2491827952458764,0,0,3.847424684159378,8.850035372430577,RPS3;GAPDH,4
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/109,0.1033831480896997,0.2500821553851303,0,0,3.775128743086019,8.566949896272241,RPL11;CLU,4
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),2/109,0.1033831480896997,0.2500821553851303,0,0,3.775128743086019,8.566949896272241,RPS3;CTSD,4
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,IFI27,4
GO_Biological_Process_2023,Protein Peptidyl-Prolyl Isomerization (GO:0000413),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,PPIA,4
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,IFI27,4
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,MT3,4
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,RPL26,4
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,CLU,4
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,MT3,4
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,APOE,4
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),1/22,0.104464697819105,0.2500821553851303,0,0,9.561808561808562,21.59922753970687,RPL11,4
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),3/228,0.106284222826077,0.2511927197075018,0,0,2.70446735395189,6.062437942083994,IFI27;PPIA;GAPDH,4
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),2/111,0.1065594896807097,0.2511927197075018,0,0,3.705485864070399,8.296775020722748,RPS19;APOE,4
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),2/112,0.1081575453020714,0.2511927197075018,0,0,3.6716141001855287,8.166280575904093,CLU;TPT1,4
GO_Biological_Process_2023,Regulation Of Cholesterol Metabolic Process (GO:0090181),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,PPIA,4
GO_Biological_Process_2023,Zinc Ion Transport (GO:0006829),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,MT3,4
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,APOE,4
GO_Biological_Process_2023,Cellular Lipid Catabolic Process (GO:0044242),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,ENPP2,4
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),1/23,0.1089472978360328,0.2511927197075018,0,0,9.1267217630854,20.232947516534363,TMSB4X,4
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),2/113,0.109762052329387,0.2511927197075018,0,0,3.638352638352639,8.038723369904124,UBB;RPS3,4
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),2/114,0.1113729080000625,0.2511927197075018,0,0,3.6056851311953353,7.914014366919983,IGFBP2;APOE,4
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,RPS23,4
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,MT3,4
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,APOE,4
GO_Biological_Process_2023,Acylglycerol Homeostasis (GO:0055090),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,APOE,4
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,FTH1,4
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,UBB,4
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,MT3,4
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,APOE,4
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,CLU,4
GO_Biological_Process_2023,Regulation Of Viral Life Cycle (GO:1903900),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,PPIA,4
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,MT3,4
GO_Biological_Process_2023,Response To Purine-Containing Compound (GO:0014074),1/24,0.113407683581024,0.2511927197075018,0,0,8.729468599033817,19.002011610155247,CLU,4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.1178459640404217,0.2570198786280363,0,0,8.365319865319865,17.88820673407011,RPS3,4
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),1/25,0.1178459640404217,0.2570198786280363,0,0,8.365319865319865,17.88820673407011,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.1178459640404217,0.2570198786280363,0,0,8.365319865319865,17.88820673407011,CLU,4
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.1178459640404217,0.2570198786280363,0,0,8.365319865319865,17.88820673407011,GPX4,4
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),1/25,0.1178459640404217,0.2570198786280363,0,0,8.365319865319865,17.88820673407011,CLU,4
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),2/119,0.1195188772922953,0.2598713203511376,0,0,3.450723879295308,7.330307004338375,TMSB4X;RPS3,4
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),3/241,0.1201026684674798,0.2602648445029454,0,0,2.5550550116954,5.415204879048252,EEF1A1;PSAP;GAPDH,4
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,RPS3,4
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,APOE,4
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,CTSD,4
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,CLU,4
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,RPL26,4
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.1222622476286691,0.2602648445029454,0,0,8.030303030303031,16.876380218002918,MT3,4
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),2/122,0.1244762469056777,0.2617816066200864,0,0,3.3639455782312924,7.0092528065471456,RPL11;CHCHD10,4
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),3/246,0.1255875097595958,0.2617816066200864,0,0,2.501845488099784,5.190710117207115,RPS3;CLU;PPIA,4
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),2/123,0.1261397529272332,0.2617816066200864,0,0,3.335975712599089,6.906686810673667,TMSB4X;ENPP2,4
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,ENPP2,4
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,CLU,4
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,RPS2,4
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,CST3,4
GO_Biological_Process_2023,Peptidyl-Proline Modification (GO:0018208),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,PPIA,4
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,EEF1A1,4
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.1266566423028266,0.2617816066200864,0,0,7.721056721056721,15.953830010816358,TMSB4X,4
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,CLU,4
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,APOE,4
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,CTSD,4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,APOE,4
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,APOE,4
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,FXYD1,4
GO_Biological_Process_2023,Phospholipid Catabolic Process (GO:0009395),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,ENPP2,4
GO_Biological_Process_2023,Pyroptosis (GO:0070269),1/28,0.1310292553948657,0.2646642062095157,0,0,7.434717545828657,15.109834134055738,IFI27,4
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,RPS3,4
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,GAPDH,4
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,PPIA,4
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,PPIA,4
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,GAPDH,4
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.13538019382269,0.2673758827998128,0,0,7.1688311688311686,14.335283778329618,PPIA,4
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.1397095639188418,0.272146575195333,0,0,6.921281783350749,13.622394510819325,PTGDS,4
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.1397095639188418,0.272146575195333,0,0,6.921281783350749,13.622394510819325,RPS3,4
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),1/30,0.1397095639188418,0.272146575195333,0,0,6.921281783350749,13.622394510819325,EEF1A1,4
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),1/30,0.1397095639188418,0.272146575195333,0,0,6.921281783350749,13.622394510819325,MT3,4
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),1/30,0.1397095639188418,0.272146575195333,0,0,6.921281783350749,13.622394510819325,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,MT3,4
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,ENPP2,4
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,APOE,4
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,CLU,4
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,CTSD,4
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),1/31,0.1440174715013112,0.27525919956299,0,0,6.69023569023569,12.964476920040203,APOE,4
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.146494146719129,0.2784955569981303,0,0,3.03314408470155,5.82597157350083,RPS3;RPS23,4
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),2/135,0.146494146719129,0.2784955569981303,0,0,3.03314408470155,5.82597157350083,CLU;MT3,4
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),1/32,0.1483040219339779,0.2796927310213748,0,0,6.474095796676441,12.355752978101908,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.1483040219339779,0.2796927310213748,0,0,6.474095796676441,12.355752978101908,RPL11,4
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.1483040219339779,0.2796927310213748,0,0,6.474095796676441,12.355752978101908,RPS2,4
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.1499507080843318,0.2820501413967194,0,0,2.9879062736205597,5.669398730173793,RPS3;GAPDH,4
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),1/33,0.152569319997184,0.2832292076187934,0,0,6.271464646464646,11.79120788980768,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.152569319997184,0.2832292076187934,0,0,6.271464646464646,11.79120788980768,NDUFA4,4
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),1/33,0.152569319997184,0.2832292076187934,0,0,6.271464646464646,11.79120788980768,PPIA,4
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.152569319997184,0.2832292076187934,0,0,6.271464646464646,11.79120788980768,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.152569319997184,0.2832292076187934,0,0,6.271464646464646,11.79120788980768,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),3/270,0.153105703772365,0.2834847796410197,0,0,2.274180470288428,4.26778784074879,RPS3;CLU;CTSD,4
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),2/140,0.1551662685109655,0.2837007053141352,0,0,2.922508133688258,5.445386768069675,IGFBP2;APOE,4
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),3/273,0.1566730077180108,0.2837007053141352,0,0,2.24856815578465,4.167933339263407,PENK;PLP1;APOE,4
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,MT3,4
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,CLU,4
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,CLU,4
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,APOE,4
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,NDUFA4,4
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,RPS3,4
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.1568134700259566,0.2837007053141352,0,0,6.081114172023263,11.266469699963473,FXYD1,4
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),2/143,0.1604167144707384,0.2891338519582137,0,0,2.859892893327544,5.233547895270227,APOE;RPS2,4
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),1/35,0.1610365757741949,0.2891338519582137,0,0,5.901960784313726,10.777710825180796,CLU,4
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.1610365757741949,0.2891338519582137,0,0,5.901960784313726,10.777710825180796,PPIA,4
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.165238740567014,0.2937991896709007,0,0,5.733044733044733,10.321566994169176,RPL26,4
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.165238740567014,0.2937991896709007,0,0,5.733044733044733,10.321566994169176,IFI27,4
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.165238740567014,0.2937991896709007,0,0,5.733044733044733,10.321566994169176,CLU,4
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,RPS19,4
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,IFI27,4
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,APOE,4
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,PPIA,4
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,PPP1R1B,4
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,CLU,4
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,APOE,4
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,FXYD1,4
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.1694200671801256,0.2937991896709007,0,0,5.57351290684624,9.895070145641316,APOE,4
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.1735806579316256,0.2973161340192527,0,0,5.422604422604422,9.495592558231127,APOE,4
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.1735806579316256,0.2973161340192527,0,0,5.422604422604422,9.495592558231127,TMSB4X,4
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1/38,0.1735806579316256,0.2973161340192527,0,0,5.422604422604422,9.495592558231127,IFI27,4
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.1735806579316256,0.2973161340192527,0,0,5.422604422604422,9.495592558231127,KL,4
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.1735806579316256,0.2973161340192527,0,0,5.422604422604422,9.495592558231127,TMSB4X,4
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,APOE,4
GO_Biological_Process_2023,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,KL,4
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,CLU,4
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,RPL11,4
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,APOE,4
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,UBB,4
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,CLU,4
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,UBB,4
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,CLU,4
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.1777206145684703,0.2973161340192527,0,0,5.279638490164806,9.12080010262218,CLU,4
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),1/40,0.1818400384456406,0.3006703891508152,0,0,5.144004144004144,8.768612919919887,APOE,4
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.1818400384456406,0.3006703891508152,0,0,5.144004144004144,8.768612919919887,RPS3,4
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),1/40,0.1818400384456406,0.3006703891508152,0,0,5.144004144004144,8.768612919919887,PPIA,4
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.1818400384456406,0.3006703891508152,0,0,5.144004144004144,8.768612919919887,APOE,4
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.1818400384456406,0.3006703891508152,0,0,5.144004144004144,8.768612919919887,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.1859390303366049,0.303217088461757,0,0,5.015151515151516,8.43717221072756,KL,4
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.1859390303366049,0.303217088461757,0,0,5.015151515151516,8.43717221072756,CST3,4
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),1/41,0.1859390303366049,0.303217088461757,0,0,5.015151515151516,8.43717221072756,APOE,4
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),1/41,0.1859390303366049,0.303217088461757,0,0,5.015151515151516,8.43717221072756,PPIA,4
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.1859390303366049,0.303217088461757,0,0,5.015151515151516,8.43717221072756,GAPDH,4
