Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.2784389392137884,0.403672891325926,0,0,3.1306818181818183,4.00275356439037,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.2784389392137884,0.403672891325926,0,0,3.1306818181818183,4.00275356439037,RPS15A,10
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.2784389392137884,0.403672891325926,0,0,3.1306818181818183,4.00275356439037,ACTG1,10
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),1/66,0.2820585025763683,0.4070617025818043,0,0,3.0823620823620823,3.9011631304837175,APOE,10
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),1/66,0.2820585025763683,0.4070617025818043,0,0,3.0823620823620823,3.9011631304837175,GAPDH,10
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/211,0.2846085117795441,0.4094676230892571,0,0,1.9227614490772384,2.4162202661991947,HSPA8;SNRPN,10
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.2856600898087258,0.4094676230892571,0,0,3.0355065809611266,3.8033460819667058,PPIA,10
GO_Biological_Process_2023,Cholesterol Metabolic Process (GO:0008203),1/67,0.2856600898087258,0.4094676230892571,0,0,3.0355065809611266,3.8033460819667058,APOE,10
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),1/68,0.2892437892552286,0.4136707346330409,0,0,2.990049751243781,3.709113016933223,CPE,10
GO_Biological_Process_2023,mRNA Processing (GO:0006397),2/214,0.2901611340045544,0.414050157512117,0,0,1.895263765883712,2.345045632168264,HSPA8;SNRPN,10
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.2928096888806698,0.4159600725709739,0,0,2.9459298871063577,3.6182865561027495,GAPDH,10
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.2928096888806698,0.4159600725709739,0,0,2.9459298871063577,3.6182865561027495,CALM2,10
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),1/70,0.2963578762035246,0.4163434765248631,0,0,2.9030888596105986,3.530700422312052,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.2963578762035246,0.4163434765248631,0,0,2.9030888596105986,3.530700422312052,PPIA,10
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),1/70,0.2963578762035246,0.4163434765248631,0,0,2.9030888596105986,3.530700422312052,PPIA,10
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.2963578762035246,0.4163434765248631,0,0,2.9030888596105986,3.530700422312052,AHI1,10
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.2963578762035246,0.4163434765248631,0,0,2.9030888596105986,3.530700422312052,RPL10,10
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.2998884383134025,0.4203734179448357,0,0,2.8614718614718613,3.446198601550195,ACTG1,10
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.3034014618596549,0.4234284138041338,0,0,2.821027173139849,3.3646345783285243,APOE,10
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.3034014618596549,0.4234284138041338,0,0,2.821027173139849,3.3646345783285243,APOE,10
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.3068970331118836,0.4236513391870568,0,0,2.781705948372615,3.2858706369655613,APOE,10
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),1/73,0.3068970331118836,0.4236513391870568,0,0,2.781705948372615,3.2858706369655613,PPIA,10
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.3068970331118836,0.4236513391870568,0,0,2.781705948372615,3.2858706369655613,PPIA,10
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.3068970331118836,0.4236513391870568,0,0,2.781705948372615,3.2858706369655613,RPS3,10
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.3068970331118836,0.4236513391870568,0,0,2.781705948372615,3.2858706369655613,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.3103752378928968,0.426731689000717,0,0,2.74346201743462,3.209777224050686,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),2/225,0.310472504438317,0.426731689000717,0,0,1.800768737988469,2.106287043338685,PPIA;CALM2,10
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.3138361616484454,0.4285719626812104,0,0,2.7062517062517064,3.1362323637249645,PPIA,10
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.3138361616484454,0.4285719626812104,0,0,2.7062517062517064,3.1362323637249645,GAP43,10
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),1/75,0.3138361616484454,0.4285719626812104,0,0,2.7062517062517064,3.1362323637249645,ACTG1,10
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2/228,0.3159942077050888,0.4305929654350458,0,0,1.776593823370056,2.046691861769839,PPIA;GAPDH,10
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),1/76,0.3172798893506643,0.431419121493944,0,0,2.67003367003367,3.065121123308704,CPE,10
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.3207065055587057,0.4323750128020767,0,0,2.6347687400318978,2.996335121708695,RPS3,10
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.3207065055587057,0.4323750128020767,0,0,2.6347687400318978,2.996335121708695,PPIA,10
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1/77,0.3207065055587057,0.4323750128020767,0,0,2.6347687400318978,2.996335121708695,SPARC,10
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.3207065055587057,0.4323750128020767,0,0,2.6347687400318978,2.996335121708695,RPL10,10
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.3241160944299128,0.4350796020375971,0,0,2.600419782237964,2.929772078325152,PPIA,10
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),1/78,0.3241160944299128,0.4350796020375971,0,0,2.600419782237964,2.929772078325152,HSPA8,10
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.3275087398015298,0.4350796020375971,0,0,2.566951566951567,2.865335397718705,UBB,10
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.3275087398015298,0.4350796020375971,0,0,2.566951566951567,2.865335397718705,RPL17,10
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.3275087398015298,0.4350796020375971,0,0,2.566951566951567,2.865335397718705,RPL26,10
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.3275087398015298,0.4350796020375971,0,0,2.566951566951567,2.865335397718705,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),1/79,0.3275087398015298,0.4350796020375971,0,0,2.566951566951567,2.865335397718705,HSPA8,10
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.3308845249727721,0.4367173731738967,0,0,2.534330648254699,2.8029337896230078,CALM2,10
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.3308845249727721,0.4367173731738967,0,0,2.534330648254699,2.8029337896230078,GAPDH,10
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),7/1127,0.3333663024528846,0.4367173731738967,0,0,1.2620967741935485,1.38643020113204,RPS7;RPL11;RPS3;APOE;RPL17;RPL6;ACTG1,10
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1/81,0.3342435328543524,0.4367173731738967,0,0,2.5025252525252526,2.742480915944007,RPS3,10
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.3342435328543524,0.4367173731738967,0,0,2.5025252525252526,2.742480915944007,TMSB4X,10
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.3342435328543524,0.4367173731738967,0,0,2.5025252525252526,2.742480915944007,PPIA,10
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.3342435328543524,0.4367173731738967,0,0,2.5025252525252526,2.742480915944007,CPE,10
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),1/81,0.3342435328543524,0.4367173731738967,0,0,2.5025252525252526,2.742480915944007,TMSB4X,10
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),2/240,0.3379769099553644,0.4406885786892328,0,0,1.6859886811867604,1.8289229230858013,TMSB4X;APOE,10
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.3409115467213686,0.44360416427883,0,0,2.4412416851441243,2.627098856469418,CALM2,10
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),1/84,0.3442207165268205,0.446994181992906,0,0,2.4117074358038213,2.572018957842433,HSPA8,10
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.3475134368660721,0.4503490457346037,0,0,2.382876382876383,2.5185858334956643,RPL26,10
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.3488933393220386,0.4512164368014145,0,0,1.6440281030444963,1.7311435435085258,RPS3;PPIA,10
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),1/86,0.3507897886854045,0.4527469833642924,0,0,2.354723707664884,2.46673350535558,SPARC,10
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.3540498524990138,0.4560277004804741,0,0,2.327225745830397,2.4163993335324085,NNAT,10
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.3572937084833981,0.4583464745191067,0,0,2.3003599210495764,2.367523811703655,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.3572937084833981,0.4583464745191067,0,0,2.3003599210495764,2.367523811703655,PPIA,10
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.3605214364245345,0.4606259801399988,0,0,2.2741046831955924,2.32005037808893,PPIA,10
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.3605214364245345,0.4606259801399988,0,0,2.2741046831955924,2.32005037808893,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.3669288252624231,0.4678710924530898,0,0,2.22334455667789,2.2290972080359737,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.3701086437867988,0.4700379776092345,0,0,2.1988011988011986,2.185517547233266,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.3701086437867988,0.4700379776092345,0,0,2.1988011988011986,2.185517547233266,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.3732726494349856,0.4731100446930456,0,0,2.1747913921826965,2.143139832163484,RPS3,10
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),1/94,0.3764209201158763,0.4752033484564243,0,0,2.1512979254914737,2.101919815261755,NNAT,10
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),1/94,0.3764209201158763,0.4752033484564243,0,0,2.1512979254914737,2.101919815261755,HSPA8,10
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.3795535332169826,0.478207328557111,0,0,2.1283043197936813,2.061815304518316,SPARC,10
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.3888581963975129,0.4870314688607903,0,0,2.062168072477351,1.947801335478516,SNRPN,10
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.3888581963975129,0.4870314688607903,0,0,2.062168072477351,1.947801335478516,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.3888581963975129,0.4870314688607903,0,0,2.062168072477351,1.947801335478516,GNAS,10
GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.3919289465238684,0.4899111831548355,0,0,2.0410224695938983,1.9117741389719491,GAP43,10
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.394984420817951,0.4927605249889958,0,0,2.020304050607081,1.8766785261005492,RPL26,10
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),2/273,0.3972059124148234,0.4945603027125743,0,0,1.4781986595376158,1.3648215048179724,SST;APOE,10
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),1/102,0.4010498423953424,0.498369177927676,0,0,1.98009800980098,1.8091552855878603,RPS26,10
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),1/104,0.4070550586365517,0.5048436762386921,0,0,1.9414533686378344,1.7449915352070269,RPS19,10
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),1/106,0.4130006611337857,0.511219141949228,0,0,1.9042809042809044,1.6839671916127796,CALM2,10
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.4188872357630098,0.5135007619874735,0,0,1.8684980647597471,1.6258801725332537,GNAS,10
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),1/108,0.4188872357630098,0.5135007619874735,0,0,1.8684980647597471,1.6258801725332537,RPL26,10
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.4188872357630098,0.5135007619874735,0,0,1.8684980647597471,1.6258801725332537,APOE,10
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.4188872357630098,0.5135007619874735,0,0,1.8684980647597471,1.6258801725332537,RPS3,10
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.4188872357630098,0.5135007619874735,0,0,1.8684980647597471,1.6258801725332537,RPS3,10
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.4218085691393649,0.5141044940566156,0,0,1.851103628881407,1.5978794932003777,CST3,10
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.4218085691393649,0.5141044940566156,0,0,1.851103628881407,1.5978794932003777,RPL11,10
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.4218085691393649,0.5141044940566156,0,0,1.851103628881407,1.5978794932003777,RPS3,10
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.4247153626139249,0.5156677920838285,0,0,1.834028356964137,1.570544634474372,GNAS,10
GO_Biological_Process_2023,Sensory Perception Of Chemical Stimulus (GO:0007606),1/110,0.4247153626139249,0.5156677920838285,0,0,1.834028356964137,1.570544634474372,GNAS,10
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.4276076879640406,0.5172016797279347,0,0,1.817263544536272,1.5438546462627225,ZWINT,10
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.4276076879640406,0.5172016797279347,0,0,1.817263544536272,1.5438546462627225,APOE,10
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),1/112,0.4304856163806702,0.517724178791147,0,0,1.8008008008008007,1.517789408820894,UCHL1,10
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.4304856163806702,0.517724178791147,0,0,1.8008008008008007,1.517789408820894,CALM2,10
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.4304856163806702,0.517724178791147,0,0,1.8008008008008007,1.517789408820894,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.4344568844987508,0.5215125173094646,0,0,1.2539655209521554,1.0453791022147123,AHI1;RPL10;APOE,10
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),1/114,0.4361985658337181,0.5216310533039755,0,0,1.768749441315813,1.4674566165007243,UCHL1,10
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.4361985658337181,0.5216310533039755,0,0,1.768749441315813,1.4674566165007243,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),1/117,0.4446617754820939,0.5297565242610313,0,0,1.7227446882619295,1.396183515184437,CALM2,10
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.4446617754820939,0.5297565242610313,0,0,1.7227446882619295,1.396183515184437,CPE,10
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.4474548000683968,0.5310912112961346,0,0,1.7079340412673747,1.3734859734012153,RPL11,10
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),1/118,0.4474548000683968,0.5310912112961346,0,0,1.7079340412673747,1.3734859734012153,APOE,10
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.450233917137087,0.5333927936232281,0,0,1.6933744221879816,1.3512924945163796,PPIA,10
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2/308,0.4572919096266198,0.5391485221397221,0,0,1.3067893824196346,1.0224755812740838,RPS3;GAPDH,10
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.4584885070164566,0.5391485221397221,0,0,1.6511394941147006,1.2875916896026691,RPL26,10
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.4584885070164566,0.5391485221397221,0,0,1.6511394941147006,1.2875916896026691,RPL11,10
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.4584885070164566,0.5391485221397221,0,0,1.6511394941147006,1.2875916896026691,APOE,10
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.4606241899730713,0.540350644614185,0,0,1.2981712165385637,1.006306983802624,APOE;PPIA,10
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.4612126761903752,0.540350644614185,0,0,1.6375227686703095,1.2672723299658175,APOE,10
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),1/124,0.4639232772068564,0.5425253794223827,0,0,1.6241274533957462,1.2473885010387038,AHI1,10
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.4693040423241341,0.5478089464629139,0,0,1.597979797979798,1.2088788165174762,HSPA8,10
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.4719743392071369,0.5489078853416337,0,0,1.5852172518839185,1.1902297169988545,TMSB4X,10
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.4719743392071369,0.5489078853416337,0,0,1.5852172518839185,1.1902297169988545,SPARC,10
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.4771081574446097,0.5520394952880606,0,0,1.2567064561673726,0.929977944288716,RPS3;GAPDH,10
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.4772750912018035,0.5520394952880606,0,0,1.560290404040404,1.1540879003160078,RPL11,10
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.4772750912018035,0.5520394952880606,0,0,1.560290404040404,1.1540879003160078,RPS3,10
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.4851275940329752,0.5601018585653441,0,0,1.5243272418844938,1.1026119616962,APOE,10
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.4979563925252978,0.573869889752385,0,0,1.467914438502674,1.0234927306951356,RPL11,10
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.5055012372413341,0.581509575449723,0,0,1.4360148245040332,0.9796561960455776,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.5178273087692054,0.5931102614301689,0,0,1.3858024691358024,0.9120152759391972,CALM2,10
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.5202557726245733,0.5931102614301689,0,0,1.3761755485893417,0.899240881378034,GNAS,10
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.5202557726245733,0.5931102614301689,0,0,1.3761755485893417,0.899240881378034,APOE,10
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.5202557726245733,0.5931102614301689,0,0,1.3761755485893417,0.899240881378034,UBB,10
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.5202557726245733,0.5931102614301689,0,0,1.3761755485893417,0.899240881378034,APOE,10
GO_Biological_Process_2023,Protein Localization (GO:0008104),2/351,0.5262344790581591,0.5981118829293374,0,0,1.143266475644699,0.7339866669649598,AHI1;CPE,10
GO_Biological_Process_2023,Axon Guidance (GO:0007411),1/149,0.5274687471502818,0.5981118829293374,0,0,1.348075348075348,0.8623175106205572,GAP43,10
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.5274687471502818,0.5981118829293374,0,0,1.348075348075348,0.8623175106205572,TMSB4X,10
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.5298491312613169,0.5997401040123641,0,0,1.3389600705036946,0.8504578563729338,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.5332192071699158,0.6024807767845134,0,0,1.050779534475187,0.6607539912701991,RPS14;RPL10;NDN;RPL17,10
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.5345743423067151,0.6029390894578404,0,0,1.3210917118201886,0.8273792233748533,HSPA8,10
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.5392525329667543,0.6071371603437749,0,0,1.3036904997689311,0.8051218322041944,AHI1,10
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.5415741406288901,0.6086718217687526,0,0,1.295159386068477,0.7942892672270463,EEF1A1,10
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),2/364,0.545905957552914,0.612456330470142,0,0,1.101477054910362,0.6667334866611279,UBB;RPS27A,10
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.557504289374834,0.6243654739912162,0,0,1.238408934061108,0.7235838652550021,APOE,10
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.559734829149778,0.625759888222023,0,0,1.2307020825539343,0.7141667289104645,GNAS,10
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.5650100141620913,0.6305472038540035,0,0,1.0625850340136054,0.6066423597241232,PPIA;CALM2,10
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),2/379,0.5678982245265137,0.6311658188310746,0,0,1.0568397120121258,0.5979737097847982,SST;APOE,10
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.5685462179076766,0.6311658188310746,0,0,1.2008032128514057,0.6780607576727649,GAPDH,10
GO_Biological_Process_2023,Membrane Organization (GO:0061024),1/167,0.5685462179076766,0.6311658188310746,0,0,1.2008032128514057,0.6780607576727649,HSPA8,10
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.5707728050928444,0.6325318171622273,0,0,1.0511550266544614,0.5894499373210654,AHI1;RPL10,10
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.58354802824362,0.6455627141719489,0,0,1.1518070882232732,0.6203961472877585,RPL26,10
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.5856485564286572,0.6467597101429519,0,0,1.145129455474283,0.6126847989798073,GAPDH,10
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),5/1025,0.5867027758970721,0.6467990671781958,0,0,0.9742002063983488,0.5194795289092893,RPS14;HSPA8;RPL10;NDN;RPL17,10
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.5918874117207544,0.6513838933148685,0,0,1.125549278091651,0.5902817634935079,TMSB4X,10
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.5939462924164232,0.6525188506651016,0,0,1.1191692202928158,0.5830495378794144,APOE,10
GO_Biological_Process_2023,RNA Processing (GO:0006396),1/183,0.6020794872594002,0.6603117001894977,0,0,1.0943500943500943,0.5552358152068577,SNRPN,10
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.6080733489730797,0.6657354768929408,0,0,1.0764400764400763,0.5354856269608474,APOE,10
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.6139778143964273,0.6710428780408456,0,0,1.0591016548463357,0.5166260638484753,APOE,10
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.6159263323660239,0.6720158437326892,0,0,1.0534444978889423,0.5105286083837139,SLC22A17,10
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),1/192,0.6197942035221659,0.6748515717186047,0,0,1.042307895711037,0.4986065202419767,CPE,10
GO_Biological_Process_2023,Organelle Organization (GO:0006996),2/418,0.6214804069965264,0.6748515717186047,0,0,0.9558477237048666,0.4546498241893773,APOE;PPIA,10
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.6217136526856437,0.6748515717186047,0,0,1.0368265993265993,0.4927784439166676,PPIA,10
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),1/195,0.6255238170451477,0.6778287095967044,0,0,1.0260335311881703,0.4813799173761787,RPS3,10
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.6330305302852147,0.6847945259473788,0,0,1.0051015202530351,0.4595692288153314,SST,10
GO_Biological_Process_2023,Nervous System Development (GO:0007399),2/433,0.6407004533346286,0.6911864450503054,0,0,0.921871300724466,0.4104108737916078,AHI1;LY6H,10
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),2/434,0.6419545041111138,0.6911864450503054,0,0,0.9196900982615268,0.4076414560016024,UBB;RPS27A,10
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.6422047284719372,0.6911864450503054,0,0,0.9800965318206698,0.4340339206746572,PPIA,10
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.6440121337651465,0.6919588916089138,0,0,0.975242622301446,0.4291435319722849,SPARC,10
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.647599871163211,0.6946383753186469,0,0,0.9656761792684124,0.4195691650534423,APOE,10
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.6700631622295644,0.7175212614093988,0,0,0.9077533324108666,0.3634492739597634,UCHL1,10
