Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	ARF1
GO_Biological_Process_2023	Polyol Biosynthetic Process (GO:0046173)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	ITPKA
GO_Biological_Process_2023	Ceramide Catabolic Process (GO:0046514)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	LCT
GO_Biological_Process_2023	Renal Filtration (GO:0097205)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Sympathetic Nervous System Development (GO:0048485)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	NELL2
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Protein Localization To Cell-Cell Junction (GO:0150105)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	ACTG1
GO_Biological_Process_2023	Membrane Repolarization During Action Potential (GO:0086011)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	ATP1B1
GO_Biological_Process_2023	Regulation Of Rac Protein Signal Transduction (GO:0035020)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	RASGRF1
GO_Biological_Process_2023	Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	FKBP1A
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	DYNLL1
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	2/89	7.325362e-02	1.578632e-01	0	0	4.647666e+00	1.214820e+01	MT3;SNCA
GO_Biological_Process_2023	Positive Regulation Of DNA Repair (GO:0045739)	2/89	7.325362e-02	1.578632e-01	0	0	4.647666e+00	1.214820e+01	PRKCG;ACTB
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	2/89	7.325362e-02	1.578632e-01	0	0	4.647666e+00	1.214820e+01	NSF;CPLX2
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/90	7.468195e-02	1.605906e-01	0	0	4.594620e+00	1.192082e+01	PRNP;PTK2B
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	2/91	7.611922e-02	1.629426e-01	0	0	4.542765e+00	1.169969e+01	PTK2B;DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	FKBP1A
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	GRIN2A
GO_Biological_Process_2023	Regulation Of Presynapse Assembly (GO:1905606)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	SNCA
GO_Biological_Process_2023	Regulation Of Presynapse Organization (GO:0099174)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	SNCA
GO_Biological_Process_2023	Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	ATP1B1
GO_Biological_Process_2023	Endoplasmic Reticulum Tubular Network Organization (GO:0071786)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	RTN1
GO_Biological_Process_2023	Regulation Of NMDA Receptor Activity (GO:2000310)	1/16	7.709643e-02	1.629426e-01	0	0	1.339057e+01	3.431600e+01	PTK2B
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	4/325	8.021611e-02	1.680257e-01	0	0	2.541407e+00	6.412049e+00	NSF;ARF3;ARF1;YWHAH
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Proliferation (GO:0048147)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	FTH1
GO_Biological_Process_2023	Negative Regulation Of Interleukin-8 Production (GO:0032717)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Leukocyte Chemotaxis (GO:0002688)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	PTK2B
GO_Biological_Process_2023	Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	CPNE6
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	SCN3B
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	PTK2B
GO_Biological_Process_2023	Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	SCN3B
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	ATP1B1
GO_Biological_Process_2023	Intracellular Zinc Ion Homeostasis (GO:0006882)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	MT3
GO_Biological_Process_2023	Motile Cilium Assembly (GO:0044458)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	1/17	8.171463e-02	1.680257e-01	0	0	1.255303e+01	3.143934e+01	DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	8.195524e-02	1.681701e-01	0	0	4.346500e+00	1.087313e+01	NELL2;PTK2B
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	4/328	8.232310e-02	1.685745e-01	0	0	2.517490e+00	6.286433e+00	FKBP1A;PTK2B;WASF1;SNCA
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	8.343538e-02	1.704984e-01	0	0	4.300043e+00	1.067994e+01	NCKAP1;PTK2B
GO_Biological_Process_2023	Regulation Of Dendrite Extension (GO:1903859)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	CPNE6
GO_Biological_Process_2023	Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	PTK2B
GO_Biological_Process_2023	Negative Regulation Of Monoatomic Ion Transport (GO:0043271)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	CAMK2A
GO_Biological_Process_2023	Regulation Of Nervous System Process (GO:0031644)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	NPTX1
GO_Biological_Process_2023	Regulation Of Protein Neddylation (GO:2000434)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	COPS9
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	SCN1B
GO_Biological_Process_2023	Response To Ethanol (GO:0045471)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	GRIN2A
GO_Biological_Process_2023	Energy Reserve Metabolic Process (GO:0006112)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	MT3
GO_Biological_Process_2023	Excitatory Postsynaptic Potential (GO:0060079)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	GRIN2A
GO_Biological_Process_2023	Heart Trabecula Morphogenesis (GO:0061384)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	FKBP1A
GO_Biological_Process_2023	Positive Regulation Of Osteoclast Differentiation (GO:0045672)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	PPP3CA
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	ATP1B1
GO_Biological_Process_2023	Membrane Repolarization (GO:0086009)	1/18	8.630996e-02	1.709353e-01	0	0	1.181402e+01	2.894211e+01	ATP1B1
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	3/208	8.637626e-02	1.709353e-01	0	0	2.971335e+00	7.276926e+00	ATP1B1;MT3;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	8.642019e-02	1.709353e-01	0	0	4.210034e+00	1.030841e+01	ENC1;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	4/336	8.807483e-02	1.738597e-01	0	0	2.455823e+00	5.966591e+00	OLFM1;ENC1;ATP2B1;GAPDH
GO_Biological_Process_2023	NADP Metabolic Process (GO:0006739)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	KCNAB2
GO_Biological_Process_2023	Negative Regulation Of Protein Dephosphorylation (GO:0035308)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	FKBP1A
GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	GAPDH
GO_Biological_Process_2023	Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Phosphate Ion Transport (GO:0006817)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	SLC17A7
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	SNCA
GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	PPP3CA
GO_Biological_Process_2023	Cortical Actin Cytoskeleton Organization (GO:0030866)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	NCKAP1
GO_Biological_Process_2023	Dopamine Metabolic Process (GO:0042417)	1/19	9.088251e-02	1.758844e-01	0	0	1.115713e+01	2.675688e+01	SNCA
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	10/1243	9.215420e-02	1.775922e-01	0	0	1.682166e+00	4.010776e+00	ZBTB18;PPP3CA;PPP3R1;THRA;NEUROD6;CAMTA2;MT3;ACTB;PTMS;YWHAH
GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	3/214	9.216745e-02	1.775922e-01	0	0	2.885963e+00	6.880563e+00	RASGRF1;CHN1;RASGRP1
GO_Biological_Process_2023	Activation Of GTPase Activity (GO:0090630)	2/102	9.248469e-02	1.775922e-01	0	0	4.040816e+00	9.620021e+00	RASGRF1;RASGRP1
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	2/102	9.248469e-02	1.775922e-01	0	0	4.040816e+00	9.620021e+00	ATP1B1;SNCA
GO_Biological_Process_2023	Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	FKBP1A
GO_Biological_Process_2023	Regulation Of Macrophage Chemotaxis (GO:0010758)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	PTK2B
GO_Biological_Process_2023	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	PRNP
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	ACTB
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	NCKAP1
GO_Biological_Process_2023	Peripheral Nervous System Development (GO:0007422)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	ADGRB2
GO_Biological_Process_2023	Regulation Of Smooth Muscle Contraction (GO:0006940)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	ATP2B1
GO_Biological_Process_2023	Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	GABRA5
GO_Biological_Process_2023	Intracellular Monoatomic Ion Homeostasis (GO:0006873)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	MT3
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	1/20	9.543242e-02	1.793160e-01	0	0	1.056938e+01	2.483103e+01	SNCA
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	2/104	9.556255e-02	1.793160e-01	0	0	3.961184e+00	9.300759e+00	MMD;PTK2B
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	2/105	9.711250e-02	1.815342e-01	0	0	3.922528e+00	9.146885e+00	NSMF;ACTB
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	9.711250e-02	1.815342e-01	0	0	3.922528e+00	9.146885e+00	PTK2B;RASGRP1
GO_Biological_Process_2023	Regulation Of Dendritic Spine Development (GO:0060998)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	CAMK2B
GO_Biological_Process_2023	Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	PRNP
GO_Biological_Process_2023	Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	MT3
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	CPLX2
GO_Biological_Process_2023	Cellular Response To Nerve Growth Factor Stimulus (GO:1990090)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	WASF1
GO_Biological_Process_2023	Positive Regulation Of Dendritic Spine Development (GO:0060999)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	CAMK2B
GO_Biological_Process_2023	Positive Regulation Of Heart Contraction (GO:0045823)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	SCN3B
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	RASGRP1
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	UBB
GO_Biological_Process_2023	Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Cardiac Conduction (GO:1903779)	1/21	9.995977e-02	1.827043e-01	0	0	1.004040e+01	2.312292e+01	ATP2B1
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	2/107	1.002339e-01	1.828666e-01	0	0	3.847425e+00	8.850035e+00	ENC1;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	1.033831e-01	1.867874e-01	0	0	3.775129e+00	8.566950e+00	DYNLL1;SNCA
GO_Biological_Process_2023	Regulation Of Dopamine Secretion (GO:0014059)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	MT3
GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	TUBB2A
GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	ITPKA
GO_Biological_Process_2023	Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	TUBB2A
GO_Biological_Process_2023	Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	MT3
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	SCN1B
GO_Biological_Process_2023	Regulation Of Catabolic Process (GO:0009894)	1/22	1.044647e-01	1.867874e-01	0	0	9.561809e+00	2.159923e+01	PTK2B
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	2/110	1.049680e-01	1.870098e-01	0	0	3.739985e+00	8.430299e+00	ADGRB2;ADCY1
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	2/110	1.049680e-01	1.870098e-01	0	0	3.739985e+00	8.430299e+00	PTK2B;RASGRP1
GO_Biological_Process_2023	Protein Phosphorylation (GO:0006468)	5/500	1.057607e-01	1.880825e-01	0	0	2.063264e+00	4.635281e+00	PRKCG;CAMK2B;CAMKV;CAMK2A;PTK2B
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	2/111	1.065595e-01	1.891623e-01	0	0	3.705486e+00	8.296775e+00	FKBP1A;DKK3
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	2/112	1.081575e-01	1.896490e-01	0	0	3.671614e+00	8.166281e+00	FKBP1A;CAMK2A
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	1.081575e-01	1.896490e-01	0	0	3.671614e+00	8.166281e+00	RASGRF1;RASGRP1
GO_Biological_Process_2023	Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	DKK3
GO_Biological_Process_2023	Axon Extension (GO:0048675)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	NELL2
GO_Biological_Process_2023	Cell-Cell Signaling By Wnt (GO:0198738)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	CPE
GO_Biological_Process_2023	Diacylglycerol Metabolic Process (GO:0046339)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	DGKZ
GO_Biological_Process_2023	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	PRNP
GO_Biological_Process_2023	Zinc Ion Transport (GO:0006829)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	PRNP
GO_Biological_Process_2023	Potassium Ion Homeostasis (GO:0055075)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	1.089473e-01	1.896490e-01	0	0	9.126722e+00	2.023295e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	1.097621e-01	1.907309e-01	0	0	3.638353e+00	8.038723e+00	CAMK2B;SNCA
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Regulation Of Execution Phase Of Apoptosis (GO:1900117)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	PTK2B
GO_Biological_Process_2023	Outflow Tract Septum Morphogenesis (GO:0003148)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	NELL2
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	RASGRP1
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	FTH1
GO_Biological_Process_2023	Protein Kinase B Signaling (GO:0043491)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	TUBB2A
GO_Biological_Process_2023	Negative Regulation Of Cell Junction Assembly (GO:1901889)	1/24	1.134077e-01	1.933219e-01	0	0	8.729469e+00	1.900201e+01	DYNLL1
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	2/117	1.162426e-01	1.971423e-01	0	0	3.511091e+00	7.556137e+00	MT3;SNCA
GO_Biological_Process_2023	ATP Biosynthetic Process (GO:0006754)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	ALDOA
GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	PRKCG
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	MT3
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	DYNLL1
GO_Biological_Process_2023	Regulation Of Protein Processing (GO:0070613)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	PRNP
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	CAMK2B
GO_Biological_Process_2023	Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	GRIN2A
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	ATP1B1
GO_Biological_Process_2023	Ventricular Cardiac Muscle Tissue Development (GO:0003229)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	FKBP1A
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	1.178460e-01	1.971423e-01	0	0	8.365320e+00	1.788821e+01	PTK2B
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	1.195189e-01	1.996026e-01	0	0	3.450724e+00	7.330307e+00	TMSB4X;PTK2B
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	SNCA
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	ATP1B1
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	SNCA
GO_Biological_Process_2023	Regulation Of Vasoconstriction (GO:0019229)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	ATP2B1
GO_Biological_Process_2023	Dendritic Spine Organization (GO:0097061)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	PRNP
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	1.222622e-01	2.017940e-01	0	0	8.030303e+00	1.687638e+01	PTK2B
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	3/244	1.233826e-01	2.033033e-01	0	0	2.522864e+00	5.279005e+00	PTK2B;RASGRP1;MT3
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	4/381	1.238558e-01	2.037429e-01	0	0	2.157714e+00	4.506682e+00	PTK2B;MT3;PTMS;SNCA
GO_Biological_Process_2023	Negative Regulation Of Neurogenesis (GO:0050768)	1/27	1.266566e-01	2.056087e-01	0	0	7.721057e+00	1.595383e+01	YWHAH
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	1/27	1.266566e-01	2.056087e-01	0	0	7.721057e+00	1.595383e+01	FKBP1A
