Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	8.343538e-02	1.787369e-01	0	0	4.300043e+00	1.067994e+01	APP;PAK1
GO_Biological_Process_2023	Regulation Of Dendrite Extension (GO:1903859)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	SYT1
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	CAMK2A
GO_Biological_Process_2023	Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Neural Crest Cell Differentiation (GO:0014033)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	MEF2C
GO_Biological_Process_2023	Associative Learning (GO:0008306)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	APP
GO_Biological_Process_2023	Cardiac Muscle Cell Contraction (GO:0086003)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	SCN1B
GO_Biological_Process_2023	Cell Junction Maintenance (GO:0034331)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	SYN1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	SCN1B
GO_Biological_Process_2023	Positive Regulation Of Focal Adhesion Assembly (GO:0051894)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	THY1
GO_Biological_Process_2023	Establishment Of Vesicle Localization (GO:0051650)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	KIF5A
GO_Biological_Process_2023	Excitatory Postsynaptic Potential (GO:0060079)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Osteoclast Differentiation (GO:0045672)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	PPP3CA
GO_Biological_Process_2023	Maintenance Of Protein Localization In Organelle (GO:0072595)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Membrane Repolarization (GO:0086009)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	ATP1B1
GO_Biological_Process_2023	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	1/18	8.630996e-02	1.787369e-01	0	0	1.181402e+01	2.894211e+01	THY1
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	3/208	8.637626e-02	1.787369e-01	0	0	2.971335e+00	7.276926e+00	HSP90AA1;ATP1B1;GAPDH
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	2/98	8.642019e-02	1.787369e-01	0	0	4.210034e+00	1.030841e+01	MEF2C;PAK1
GO_Biological_Process_2023	Cellular Response To Insulin Stimulus (GO:0032869)	2/99	8.792463e-02	1.813855e-01	0	0	4.166421e+00	1.012972e+01	PKM;VAMP2
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	4/336	8.807483e-02	1.813855e-01	0	0	2.455823e+00	5.966591e+00	APP;OLFM1;MEF2C;GAPDH
GO_Biological_Process_2023	NADP Metabolic Process (GO:0006739)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	MDH1
GO_Biological_Process_2023	RNA-templated DNA Biosynthetic Process (GO:0006278)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	HSP90AA1
GO_Biological_Process_2023	Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	MEF2C
GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	GAPDH
GO_Biological_Process_2023	Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	OLFM1
GO_Biological_Process_2023	Phosphate Ion Transport (GO:0006817)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	SLC17A7
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	NDRG4
GO_Biological_Process_2023	Cellular Response To Lectin (GO:1990858)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	PAK1
GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	PPP3CA
GO_Biological_Process_2023	Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	PAK1
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	STMN1
GO_Biological_Process_2023	Telomere Maintenance Via Telomerase (GO:0007004)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	HSP90AA1
GO_Biological_Process_2023	Vesicle Docking (GO:0048278)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	STX1A
GO_Biological_Process_2023	Receptor Clustering (GO:0043113)	1/19	9.088251e-02	1.813910e-01	0	0	1.115713e+01	2.675688e+01	THY1
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	2/102	9.248469e-02	1.838323e-01	0	0	4.040816e+00	9.620021e+00	ATP2A2;ATP1B1
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	2/102	9.248469e-02	1.838323e-01	0	0	4.040816e+00	9.620021e+00	HSPA8;HSP90AA1
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	2/103	9.401991e-02	1.839200e-01	0	0	4.000606e+00	9.458428e+00	ATP1A1;ATP1B1
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	PAK1
GO_Biological_Process_2023	Regulation Of Membrane Depolarization (GO:0003254)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	SCN1B
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	CYFIP2
GO_Biological_Process_2023	Peripheral Nervous System Development (GO:0007422)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	SERPINI1
GO_Biological_Process_2023	Phosphatidylserine Metabolic Process (GO:0006658)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	SERINC1
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	PRKCB
GO_Biological_Process_2023	Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	ATP2A2
GO_Biological_Process_2023	Striated Muscle Cell Differentiation (GO:0051146)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	MEF2C
GO_Biological_Process_2023	Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	GABRA1
GO_Biological_Process_2023	Transport Along Microtubule (GO:0010970)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	APP
GO_Biological_Process_2023	Long-Term Memory (GO:0007616)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	CAMK2N1
GO_Biological_Process_2023	Long-Term Synaptic Potentiation (GO:0060291)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	VAMP2
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	APP
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	9.543242e-02	1.839200e-01	0	0	1.056938e+01	2.483103e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	2/104	9.556255e-02	1.839200e-01	0	0	3.961184e+00	9.300759e+00	APP;CAMK2N1
GO_Biological_Process_2023	Protein Localization (GO:0008104)	4/351	9.936986e-02	1.897475e-01	0	0	2.347863e+00	5.420995e+00	STXBP1;RAB6B;STX1A;YWHAH
GO_Biological_Process_2023	Regulation Of Dendritic Spine Development (GO:0060998)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	MEF2C
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	RAB3A
GO_Biological_Process_2023	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	HSP90AA1
GO_Biological_Process_2023	Skin Epidermis Development (GO:0098773)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	STMN1
GO_Biological_Process_2023	Positive Regulation Of Heart Contraction (GO:0045823)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	ATP2A2
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	9.995977e-02	1.897475e-01	0	0	1.004040e+01	2.312292e+01	THY1
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	2/107	1.002339e-01	1.898962e-01	0	0	3.847425e+00	8.850035e+00	SLC1A2;SLC17A7
GO_Biological_Process_2023	Cellular Response To Salt (GO:1902075)	2/109	1.033831e-01	1.941202e-01	0	0	3.775129e+00	8.566950e+00	MEF2C;SYT1
GO_Biological_Process_2023	Regulation Of Dopamine Secretion (GO:0014059)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	SYT1
GO_Biological_Process_2023	Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	PAK1
GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	MDH1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	PRKCB
GO_Biological_Process_2023	Vesicle Transport Along Microtubule (GO:0047496)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	KIF5A
GO_Biological_Process_2023	Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	STMN1
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	THY1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	1.044647e-01	1.941202e-01	0	0	9.561809e+00	2.159923e+01	SCN1B
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	3/228	1.062842e-01	1.967475e-01	0	0	2.704467e+00	6.062438e+00	CYFIP2;APP;GAPDH
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	3/228	1.062842e-01	1.967475e-01	0	0	2.704467e+00	6.062438e+00	HSPA8;MEF2C;ATP1A1
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	2/111	1.065595e-01	1.968813e-01	0	0	3.705486e+00	8.296775e+00	CAMK2A;ARPP19
GO_Biological_Process_2023	Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	THY1
GO_Biological_Process_2023	Axon Extension (GO:0048675)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	THY1
GO_Biological_Process_2023	Glial Cell Development (GO:0021782)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	APP
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	APP
GO_Biological_Process_2023	Regulation Of Cell Junction Assembly (GO:1901888)	1/23	1.089473e-01	1.990186e-01	0	0	9.126722e+00	2.023295e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	3/231	1.094145e-01	1.994964e-01	0	0	2.668475e+00	5.904300e+00	APP;HSP90AA1;PAK1
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	2/114	1.113729e-01	2.011069e-01	0	0	3.605685e+00	7.914014e+00	PAK1;STMN3
GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	2/114	1.113729e-01	2.011069e-01	0	0	3.605685e+00	7.914014e+00	C1QTNF4;APP
GO_Biological_Process_2023	Regulation Of Cytoplasmic Translation (GO:2000765)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	PKM
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	PAK1
GO_Biological_Process_2023	Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	THY1
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	MEF2C
GO_Biological_Process_2023	Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	HSPA8
GO_Biological_Process_2023	Response To Hexose (GO:0009746)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	VAMP2
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	EEF1A2
GO_Biological_Process_2023	mRNA Polyadenylation (GO:0006378)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	APP
GO_Biological_Process_2023	Regulation Of AMPA Receptor Activity (GO:2000311)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	MEF2C
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	1/24	1.134077e-01	2.011069e-01	0	0	8.729469e+00	1.900201e+01	THY1
GO_Biological_Process_2023	ATP Biosynthetic Process (GO:0006754)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	ALDOA
GO_Biological_Process_2023	RNA Polyadenylation (GO:0043631)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	APP
GO_Biological_Process_2023	Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	PAK1
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	STMN1
GO_Biological_Process_2023	Bile Acid Biosynthetic Process (GO:0006699)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	OSBPL1A
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	MEF2C
GO_Biological_Process_2023	Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Glucose Import (GO:0046326)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	ARPP19
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	MEF2C
GO_Biological_Process_2023	Myotube Differentiation (GO:0014902)	1/25	1.178460e-01	2.045464e-01	0	0	8.365320e+00	1.788821e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	2/118	1.178778e-01	2.045464e-01	0	0	3.480647e+00	7.441996e+00	CHN1;NGEF
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	3/240	1.190167e-01	2.061540e-01	0	0	2.565966e+00	5.461637e+00	APP;CAMK2N1;VAMP2
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	2/119	1.195189e-01	2.066104e-01	0	0	3.450724e+00	7.330307e+00	PKM;PRKCB
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	1.201027e-01	2.066104e-01	0	0	2.555055e+00	5.415205e+00	EEF1A2;ATP6V1E1;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	PRKCB
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	APP
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	STMN1
GO_Biological_Process_2023	Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	APP
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	MEF2C
GO_Biological_Process_2023	Organelle Membrane Fusion (GO:0090174)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	VAMP2
GO_Biological_Process_2023	Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	MEF2C
GO_Biological_Process_2023	Telomere Maintenance Via Telomere Lengthening (GO:0010833)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	PAK1
GO_Biological_Process_2023	Protein Targeting To Lysosome (GO:0006622)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	HSPA8
GO_Biological_Process_2023	Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	CAMK2A
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	1.222622e-01	2.066104e-01	0	0	8.030303e+00	1.687638e+01	ATP2A2
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	5/525	1.229914e-01	2.074811e-01	0	0	1.961538e+00	4.110681e+00	C1QTNF4;APP;HSP90AA1;PRKCB;GAPDH
GO_Biological_Process_2023	Regulation Of Protein Catabolic Process (GO:0042176)	2/122	1.244762e-01	2.096215e-01	0	0	3.363946e+00	7.009253e+00	HSP90AA1;EEF1A2
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	1.255875e-01	2.100119e-01	0	0	2.501845e+00	5.190710e+00	APP;PRKCB;CAMK2A
GO_Biological_Process_2023	Amino Acid Import Across Plasma Membrane (GO:0089718)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	SLC1A2
GO_Biological_Process_2023	Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	MEF2C
GO_Biological_Process_2023	Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	HSPA8
GO_Biological_Process_2023	Positive Regulation Of Filopodium Assembly (GO:0051491)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	GPM6A
GO_Biological_Process_2023	Synaptic Transmission, Glutamatergic (GO:0035249)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	SLC17A7
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	HSP90AA1
GO_Biological_Process_2023	Myeloid Cell Development (GO:0061515)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	APP
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	1.266566e-01	2.100119e-01	0	0	7.721057e+00	1.595383e+01	PRKCB
GO_Biological_Process_2023	Protein Dephosphorylation (GO:0006470)	2/124	1.278086e-01	2.115604e-01	0	0	3.308464e+00	6.806243e+00	PPP3CA;PPP3R1
GO_Biological_Process_2023	Golgi To Plasma Membrane Protein Transport (GO:0043001)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Signaling (GO:0023057)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	PPP3CA
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	HSPA8
GO_Biological_Process_2023	Cell-Substrate Junction Assembly (GO:0007044)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	THY1
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Membrane (GO:0051204)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	HSP90AA1
GO_Biological_Process_2023	Protein Localization To Golgi Apparatus (GO:0034067)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	RAB6B
GO_Biological_Process_2023	Membrane Fusion (GO:0061025)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	1.310293e-01	2.131109e-01	0	0	7.434718e+00	1.510983e+01	STMN1
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	2/126	1.311621e-01	2.131109e-01	0	0	3.254773e+00	6.611490e+00	CHCHD10;VAMP2
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2/127	1.328465e-01	2.154868e-01	0	0	3.228571e+00	6.517068e+00	C1QTNF4;APP
GO_Biological_Process_2023	Regulation Of Neuron Migration (GO:2001222)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	CAMK2A
GO_Biological_Process_2023	Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	TPI1
GO_Biological_Process_2023	Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	MEF2C
GO_Biological_Process_2023	Chondrocyte Differentiation (GO:0002062)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	CAMK2A
GO_Biological_Process_2023	Defense Response To Fungus (GO:0050832)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	1/29	1.353802e-01	2.166977e-01	0	0	7.168831e+00	1.433528e+01	PAK1
GO_Biological_Process_2023	Protein Homooligomerization (GO:0051260)	2/129	1.362302e-01	2.176991e-01	0	0	3.177406e+00	6.333870e+00	SLC1A2;ALDOA
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	2/130	1.379294e-01	2.200518e-01	0	0	3.152423e+00	6.244994e+00	CALM1;CALM2
