Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	KRAS Signaling Up	4/200	1.807332e-02	1.445866e-01	0	0	4.188776e+00	1.681089e+01	PEG3;SPARCL1;APOD;NR0B2
MSigDB_Hallmark_2020	Xenobiotic Metabolism	3/200	7.890864e-02	5.050153e-01	0	0	3.093254e+00	7.855210e+00	GAD1;PTGDS;NDRG2
MSigDB_Hallmark_2020	Coagulation	2/138	1.516852e-01	6.348838e-01	0	0	2.965786e+00	5.593318e+00	SPARC;CSRP1
MSigDB_Hallmark_2020	Apical Surface	1/44	1.981144e-01	6.348838e-01	0	0	4.664553e+00	7.551493e+00	MAL
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	1/49	2.180074e-01	6.348838e-01	0	0	4.177609e+00	6.363445e+00	MBP
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	2/199	2.623741e-01	6.348838e-01	0	0	2.041127e+00	2.730995e+00	CD81;SYT11
MSigDB_Hallmark_2020	Adipogenesis	2/200	2.642273e-01	6.348838e-01	0	0	2.030715e+00	2.702771e+00	QDPR;SPARCL1
MSigDB_Hallmark_2020	Apical Junction	2/200	2.642273e-01	6.348838e-01	0	0	2.030715e+00	2.702771e+00	CLDN11;ATP1A3
MSigDB_Hallmark_2020	p53 Pathway	2/200	2.642273e-01	6.348838e-01	0	0	2.030715e+00	2.702771e+00	LDHB;CD81
MSigDB_Hallmark_2020	Cholesterol Homeostasis	1/74	3.103752e-01	6.348838e-01	0	0	2.743462e+00	3.209777e+00	ALDOC
MSigDB_Hallmark_2020	Protein Secretion	1/96	3.826706e-01	6.348838e-01	0	0	2.105795e+00	2.022786e+00	GNAS
MSigDB_Hallmark_2020	Interferon Alpha Response	1/97	3.857721e-01	6.348838e-01	0	0	2.083754e+00	1.984794e+00	CNP
MSigDB_Hallmark_2020	Androgen Response	1/100	3.949844e-01	6.348838e-01	0	0	2.020304e+00	1.876679e+00	SELENOP
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	1/105	4.100353e-01	6.348838e-01	0	0	1.922688e+00	1.714100e+00	PITX2
MSigDB_Hallmark_2020	Bile Acid Metabolism	1/112	4.304856e-01	6.348838e-01	0	0	1.800801e+00	1.517789e+00	NR0B2
MSigDB_Hallmark_2020	Unfolded Protein Response	1/113	4.333492e-01	6.348838e-01	0	0	1.784632e+00	1.492330e+00	EEF2
MSigDB_Hallmark_2020	Spermatogenesis	1/135	4.928633e-01	6.348838e-01	0	0	1.489974e+00	1.054192e+00	GAD1
MSigDB_Hallmark_2020	DNA Repair	1/150	5.298491e-01	6.348838e-01	0	0	1.338960e+00	8.504579e-01	ZWINT
MSigDB_Hallmark_2020	UV Response Up	1/158	5.484697e-01	6.348838e-01	0	0	1.270218e+00	7.629225e-01	CNP
MSigDB_Hallmark_2020	Mitotic Spindle	1/199	6.330305e-01	6.348838e-01	0	0	1.005102e+00	4.595692e-01	DYNLL2
MSigDB_Hallmark_2020	Hypoxia	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	ALDOC
MSigDB_Hallmark_2020	Estrogen Response Late	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	CKB
MSigDB_Hallmark_2020	Complement	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	CSRP1
MSigDB_Hallmark_2020	mTORC1 Signaling	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	QDPR
MSigDB_Hallmark_2020	Myc Targets V1	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	COX5A
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	SPARC
MSigDB_Hallmark_2020	Glycolysis	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	MDH1
MSigDB_Hallmark_2020	heme Metabolism	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	RHD
MSigDB_Hallmark_2020	KRAS Signaling Dn	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	SELENOP
