Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Response To Interleukin-4 (GO:0071353)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	LEF1
GO_Biological_Process_2023	Secondary Palate Development (GO:0062009)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	LEF1
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	RASGRP1
GO_Biological_Process_2023	Eye Photoreceptor Cell Development (GO:0042462)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	THY1
GO_Biological_Process_2023	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	PRKCD
GO_Biological_Process_2023	Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NOD2
GO_Biological_Process_2023	Membrane Depolarization During Action Potential (GO:0086010)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	HCN2
GO_Biological_Process_2023	Protein Localization To Synapse (GO:0035418)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NRXN1
GO_Biological_Process_2023	Monoacylglycerol Metabolic Process (GO:0046462)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	ABHD12B
GO_Biological_Process_2023	Regulation Of Cell Projection Organization (GO:0031344)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NTNG1
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	2/82	6.351615e-02	1.939872e-01	0	0	5.056122e+00	1.393700e+01	RAMP3;LEF1
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	2/82	6.351615e-02	1.939872e-01	0	0	5.056122e+00	1.393700e+01	NOD2;RASGRP1
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	6.487838e-02	1.968936e-01	0	0	4.993449e+00	1.365829e+01	TIAM1;LEF1
GO_Biological_Process_2023	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	2/83	6.487838e-02	1.968936e-01	0	0	4.993449e+00	1.365829e+01	SLC24A2;PLCB4
GO_Biological_Process_2023	T Cell Proliferation (GO:0042098)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	NDRG4
GO_Biological_Process_2023	Regulation Of Neuron Projection Arborization (GO:0150011)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	NTNG1
GO_Biological_Process_2023	Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	TIAM1
GO_Biological_Process_2023	Phagolysosome Assembly (GO:0001845)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	SYT7
GO_Biological_Process_2023	Regulation Of Superoxide Anion Generation (GO:0032928)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	PRKCD
GO_Biological_Process_2023	Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	THY1
GO_Biological_Process_2023	Establishment Of Apical/Basal Cell Polarity (GO:0035089)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	PATJ
GO_Biological_Process_2023	Regulation Of Bone Remodeling (GO:0046850)	1/14	6.779093e-02	2.000354e-01	0	0	1.545221e+01	4.158696e+01	SYT7
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	2/86	6.902351e-02	2.024268e-01	0	0	4.814383e+00	1.287033e+01	SPARC;ADGRB1
GO_Biological_Process_2023	Negative Regulation Of Binding (GO:0051100)	2/86	6.902351e-02	2.024268e-01	0	0	4.814383e+00	1.287033e+01	PRKCD;LEF1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	4/310	7.009746e-02	2.031713e-01	0	0	2.668028e+00	7.091269e+00	NDRG4;RAMP3;NOD2;RASGRP1
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	2/87	7.042428e-02	2.031713e-01	0	0	4.757503e+00	1.262269e+01	TCF7L2;SYT7
GO_Biological_Process_2023	Glucose Homeostasis (GO:0042593)	2/87	7.042428e-02	2.031713e-01	0	0	4.757503e+00	1.262269e+01	TCF7L2;APLP2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	2/88	7.183435e-02	2.031713e-01	0	0	4.701946e+00	1.238207e+01	SPARC;ADGRB1
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	2/88	7.183435e-02	2.031713e-01	0	0	4.701946e+00	1.238207e+01	ADARB1;THY1
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	2/88	7.183435e-02	2.031713e-01	0	0	4.701946e+00	1.238207e+01	EPS8L2;KCTD17
GO_Biological_Process_2023	L-glutamate Import (GO:0051938)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	SLC17A6
GO_Biological_Process_2023	Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	RASGRP1
GO_Biological_Process_2023	Regulation Of Interleukin-13 Production (GO:0032656)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	LEF1
GO_Biological_Process_2023	Negative Regulation Of Protein Processing (GO:0010955)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	SERPINE2
GO_Biological_Process_2023	Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	SLC24A2
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure (GO:0003073)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	KLK1
GO_Biological_Process_2023	Cellular Response To Sterol (GO:0036315)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	RORA
GO_Biological_Process_2023	Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	ADGRB1
GO_Biological_Process_2023	Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	7.245523e-02	2.031713e-01	0	0	1.434776e+01	3.765981e+01	RORA
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	2/89	7.325362e-02	2.042158e-01	0	0	4.647666e+00	1.214820e+01	RAB3C;CPLX1
GO_Biological_Process_2023	Sensory Perception Of Mechanical Stimulus (GO:0050954)	2/89	7.325362e-02	2.042158e-01	0	0	4.647666e+00	1.214820e+01	EPS8L2;ATP2B2
GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	2/91	7.611922e-02	2.059484e-01	0	0	4.542765e+00	1.169969e+01	TCF7L2;NOD2
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	2/91	7.611922e-02	2.059484e-01	0	0	4.542765e+00	1.169969e+01	NOD2;RASGRP1
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	2/91	7.611922e-02	2.059484e-01	0	0	4.542765e+00	1.169969e+01	TIAM1;TCF7L2
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	4/320	7.676571e-02	2.059484e-01	0	0	2.582278e+00	6.628702e+00	RORA;NOD2;RASGRP1;SPTBN1
GO_Biological_Process_2023	Regulation Of Fatty Acid Oxidation (GO:0046320)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	APLP2
GO_Biological_Process_2023	Neuron Projection Organization (GO:0106027)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	ATP1A3
GO_Biological_Process_2023	Regulation Of Plasminogen Activation (GO:0010755)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	SERPINE2
GO_Biological_Process_2023	Oligodendrocyte Development (GO:0014003)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	PLP1
GO_Biological_Process_2023	Regulation Of Protein Kinase A Signaling (GO:0010738)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	RAMP3
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Transcription (GO:0043923)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	LEF1
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	BOK
GO_Biological_Process_2023	Heart Process (GO:0003015)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	RAMP3
GO_Biological_Process_2023	Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	NOD2
GO_Biological_Process_2023	Intracellular Cholesterol Transport (GO:0032367)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	SYT7
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	1/16	7.709643e-02	2.059484e-01	0	0	1.339057e+01	3.431600e+01	ATP1A2
GO_Biological_Process_2023	Sensory Perception Of Sound (GO:0007605)	2/92	7.756530e-02	2.066253e-01	0	0	4.492063e+00	1.148457e+01	EPS8L2;ATP2B2
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	2/93	7.902008e-02	2.084918e-01	0	0	4.442476e+00	1.127524e+01	TCF7L2;RAMP3
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	3/201	7.982588e-02	2.084918e-01	0	0	3.077476e+00	7.779574e+00	RAMP3;ATP2A1;ATP2B2
GO_Biological_Process_2023	Vesicle Organization (GO:0016050)	2/94	8.048343e-02	2.084918e-01	0	0	4.393966e+00	1.107149e+01	VAMP1;SYT7
GO_Biological_Process_2023	Base Conversion Or Substitution Editing (GO:0016553)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	ADARB1
GO_Biological_Process_2023	cGMP-mediated Signaling (GO:0019934)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	KCNC2
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	RAMP3
GO_Biological_Process_2023	Peptidyl-Threonine Dephosphorylation (GO:0035970)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	PDP1
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	NDRG4
GO_Biological_Process_2023	Positive Regulation Of Glial Cell Differentiation (GO:0045687)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	SERPINE2
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	ATP2A2
GO_Biological_Process_2023	Hippo Signaling (GO:0035329)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	AMOTL1
GO_Biological_Process_2023	Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	RASGRP1
GO_Biological_Process_2023	Postsynaptic Membrane Organization (GO:0001941)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	NRXN1
GO_Biological_Process_2023	Regulation Of Adenylate Cyclase Activity (GO:0045761)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	GABBR2
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transport (GO:0051926)	1/17	8.171463e-02	2.084918e-01	0	0	1.255303e+01	3.143934e+01	ATP1A2
GO_Biological_Process_2023	Cell Junction Assembly (GO:0034329)	2/95	8.195524e-02	2.084918e-01	0	0	4.346500e+00	1.087313e+01	NRXN1;SPOCK2
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	3/204	8.260556e-02	2.084918e-01	0	0	3.031082e+00	7.558543e+00	PRKCD;ADGRB1;NOD2
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	2/97	8.492374e-02	2.084918e-01	0	0	4.254565e+00	1.049176e+01	APLP2;NOD2
GO_Biological_Process_2023	T-helper Cell Differentiation (GO:0042093)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	LEF1
GO_Biological_Process_2023	Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	BOK
GO_Biological_Process_2023	Neuromuscular Process (GO:0050905)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	NRXN1
GO_Biological_Process_2023	Regulation Of Nervous System Process (GO:0031644)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	DLGAP3
GO_Biological_Process_2023	Neutrophil Activation (GO:0042119)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	PRKCD
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	KCNC2
GO_Biological_Process_2023	Cardiac Atrium Morphogenesis (GO:0003209)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	SHOX2
GO_Biological_Process_2023	Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	RIMS3
GO_Biological_Process_2023	Cellular Response To Inorganic Substance (GO:0071241)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	KCNC2
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	NOD2
GO_Biological_Process_2023	Positive Regulation Of Focal Adhesion Assembly (GO:0051894)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	THY1
GO_Biological_Process_2023	Vesicle-Mediated Transport In Synapse (GO:0099003)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	CPLX1
GO_Biological_Process_2023	Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	BOK
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	NOD2
GO_Biological_Process_2023	Lysosomal Lumen Acidification (GO:0007042)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	ATP6AP2
GO_Biological_Process_2023	Maintenance Of Gastrointestinal Epithelium (GO:0030277)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	NOD2
GO_Biological_Process_2023	Membrane Repolarization (GO:0086009)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of ERBB Signaling Pathway (GO:1901185)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	PTPN3
GO_Biological_Process_2023	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	1/18	8.630996e-02	2.084918e-01	0	0	1.181402e+01	2.894211e+01	THY1
GO_Biological_Process_2023	Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	APLP2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	ILDR2
GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	CIT
GO_Biological_Process_2023	Phosphate Ion Transport (GO:0006817)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	SLC17A6
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	NDRG4
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	SYT7
GO_Biological_Process_2023	Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	BOK
GO_Biological_Process_2023	Skeletal Muscle Contraction (GO:0003009)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	TNNT1
GO_Biological_Process_2023	Epithelial Structure Maintenance (GO:0010669)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	NOD2
GO_Biological_Process_2023	Protein Heterooligomerization (GO:0051291)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	KCNC2
GO_Biological_Process_2023	Regulation Of Behavior (GO:0050795)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	ZFHX3
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	1/19	9.088251e-02	2.130962e-01	0	0	1.115713e+01	2.675688e+01	ATP1A2
GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	3/214	9.216745e-02	2.155819e-01	0	0	2.885963e+00	6.880563e+00	RGS16;THY1;RASGRP1
GO_Biological_Process_2023	Activation Of GTPase Activity (GO:0090630)	2/102	9.248469e-02	2.157976e-01	0	0	4.040816e+00	9.620021e+00	TIAM1;RASGRP1
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	PRKCD
GO_Biological_Process_2023	Ameboidal-Type Cell Migration (GO:0001667)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	AMOTL1
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	SPTBN1
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	NEFH
GO_Biological_Process_2023	Regulation Of Smooth Muscle Contraction (GO:0006940)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	ATP2B1
GO_Biological_Process_2023	Phosphatidylserine Metabolic Process (GO:0006658)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	ABHD12B
GO_Biological_Process_2023	Cellular Response To Estradiol Stimulus (GO:0071392)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	PRKCD
GO_Biological_Process_2023	Long-Term Synaptic Potentiation (GO:0060291)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	SLC24A2
GO_Biological_Process_2023	Myoblast Differentiation (GO:0045445)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	TCF7L2
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	9.543242e-02	2.163586e-01	0	0	1.056938e+01	2.483103e+01	APLP2
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	2/105	9.711250e-02	2.186171e-01	0	0	3.922528e+00	9.146885e+00	NSMF;HCN2
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	9.711250e-02	2.186171e-01	0	0	3.922528e+00	9.146885e+00	NOD2;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	2/105	9.711250e-02	2.186171e-01	0	0	3.922528e+00	9.146885e+00	UCHL1;PRKCD
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	3/221	9.912269e-02	2.204685e-01	0	0	2.792301e+00	6.454116e+00	TIAM1;SPOCK2;LEF1
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	PTPN3
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	CPLX1
GO_Biological_Process_2023	Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	RORA
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	SYT7
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	THY1
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	RASGRP1
GO_Biological_Process_2023	Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	9.995977e-02	2.204685e-01	0	0	1.004040e+01	2.312292e+01	ATP2A1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	1.002339e-01	2.204685e-01	0	0	3.847425e+00	8.850035e+00	THY1;NOD2
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	2/107	1.002339e-01	2.204685e-01	0	0	3.847425e+00	8.850035e+00	SLC24A2;SLC17A6
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	3/225	1.031903e-01	2.236197e-01	0	0	2.741432e+00	6.226288e+00	PRKCD;NSMF;RASGRP1
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	2/109	1.033831e-01	2.236197e-01	0	0	3.775129e+00	8.566950e+00	TIAM1;THY1
GO_Biological_Process_2023	Regulation Of Wnt Signaling Pathway (GO:0030111)	2/109	1.033831e-01	2.236197e-01	0	0	3.775129e+00	8.566950e+00	TIAM1;ATP6AP2
GO_Biological_Process_2023	Regulation Of Dopamine Secretion (GO:0014059)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	SYT7
GO_Biological_Process_2023	Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	PRKCD
GO_Biological_Process_2023	peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	ZDHHC22
GO_Biological_Process_2023	peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	ZDHHC22
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	ATP1A2
GO_Biological_Process_2023	Positive Regulation Of Cilium Assembly (GO:0045724)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	KCTD17
GO_Biological_Process_2023	Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	NRXN1
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	NRXN1
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	1.044647e-01	2.236197e-01	0	0	9.561809e+00	2.159923e+01	THY1
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	2/110	1.049680e-01	2.236984e-01	0	0	3.739985e+00	8.430299e+00	RAMP3;ADGRB1
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	2/110	1.049680e-01	2.236984e-01	0	0	3.739985e+00	8.430299e+00	NOD2;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	1.065595e-01	2.265866e-01	0	0	3.705486e+00	8.296775e+00	PRKCD;RORA
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	1.081575e-01	2.271314e-01	0	0	3.671614e+00	8.166281e+00	TIAM1;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	2/112	1.081575e-01	2.271314e-01	0	0	3.671614e+00	8.166281e+00	PRKCD;RORA
GO_Biological_Process_2023	Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	PTPN3
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	ILDR2
GO_Biological_Process_2023	Regulation Of Interleukin-4 Production (GO:0032673)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	LEF1
GO_Biological_Process_2023	Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	THY1
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	APLP2
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	THY1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	1.089473e-01	2.271314e-01	0	0	9.126722e+00	2.023295e+01	PRKCD
