Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of DNA Metabolic Process (GO:0051054)	1/108	4.188872e-01	5.054266e-01	0	0	1.868498e+00	1.625880e+00	RPS3
GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	1/108	4.188872e-01	5.054266e-01	0	0	1.868498e+00	1.625880e+00	RPS3
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	1/109	4.218086e-01	5.056177e-01	0	0	1.851104e+00	1.597879e+00	CST3
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	4.218086e-01	5.056177e-01	0	0	1.851104e+00	1.597879e+00	RPL11
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	4.218086e-01	5.056177e-01	0	0	1.851104e+00	1.597879e+00	RPS3
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	4.247154e-01	5.068886e-01	0	0	1.834028e+00	1.570545e+00	GNAS
GO_Biological_Process_2023	Sensory Perception Of Chemical Stimulus (GO:0007606)	1/110	4.247154e-01	5.068886e-01	0	0	1.834028e+00	1.570545e+00	GNAS
GO_Biological_Process_2023	Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	4.276077e-01	5.081312e-01	0	0	1.817264e+00	1.543855e+00	ZWINT
GO_Biological_Process_2023	Cytoskeleton Organization (GO:0007010)	1/111	4.276077e-01	5.081312e-01	0	0	1.817264e+00	1.543855e+00	APOE
GO_Biological_Process_2023	Protein Deubiquitination (GO:0016579)	1/112	4.304856e-01	5.093461e-01	0	0	1.800801e+00	1.517789e+00	UCHL1
GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	1/112	4.304856e-01	5.093461e-01	0	0	1.800801e+00	1.517789e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	4.344569e-01	5.127902e-01	0	0	1.253966e+00	1.045379e+00	RPL10;APOE;MT3
GO_Biological_Process_2023	Protein Modification By Small Protein Removal (GO:0070646)	1/114	4.361986e-01	5.127902e-01	0	0	1.768749e+00	1.467457e+00	UCHL1
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	4.361986e-01	5.127902e-01	0	0	1.768749e+00	1.467457e+00	APOE
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	1/117	4.446618e-01	5.216225e-01	0	0	1.722745e+00	1.396184e+00	NNAT
GO_Biological_Process_2023	Regulation Of Protein Binding (GO:0043393)	1/118	4.474548e-01	5.226653e-01	0	0	1.707934e+00	1.373486e+00	RPL11
GO_Biological_Process_2023	Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	4.474548e-01	5.226653e-01	0	0	1.707934e+00	1.373486e+00	APOE
GO_Biological_Process_2023	Regulation Of Protein Kinase Activity (GO:0045859)	1/119	4.502339e-01	5.236831e-01	0	0	1.693374e+00	1.351292e+00	PPIA
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	4.502339e-01	5.236831e-01	0	0	1.693374e+00	1.351292e+00	RPS3
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	2/308	4.572919e-01	5.297192e-01	0	0	1.306789e+00	1.022476e+00	RPS3;GAPDH
GO_Biological_Process_2023	Protein Localization To Nucleus (GO:0034504)	1/122	4.584885e-01	5.297192e-01	0	0	1.651139e+00	1.287592e+00	RPL11
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	1/122	4.584885e-01	5.297192e-01	0	0	1.651139e+00	1.287592e+00	APOE
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	1/123	4.612127e-01	5.297192e-01	0	0	1.637523e+00	1.267272e+00	APOE
GO_Biological_Process_2023	Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	4.612127e-01	5.297192e-01	0	0	1.637523e+00	1.267272e+00	HCRT
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	1/123	4.612127e-01	5.297192e-01	0	0	1.637523e+00	1.267272e+00	TMSB10
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	1/124	4.639233e-01	5.317200e-01	0	0	1.624127e+00	1.247389e+00	MT3
GO_Biological_Process_2023	Negative Regulation Of Cell Growth (GO:0030308)	1/125	4.666204e-01	5.336971e-01	0	0	1.610948e+00	1.227928e+00	MT3
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	4.719743e-01	5.386984e-01	0	0	1.585217e+00	1.190230e+00	SPARC
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	2/320	4.771082e-01	5.413720e-01	0	0	1.256706e+00	9.299779e-01	RPS3;GAPDH
GO_Biological_Process_2023	Protein Targeting (GO:0006605)	1/129	4.772751e-01	5.413720e-01	0	0	1.560290e+00	1.154088e+00	RPL11
GO_Biological_Process_2023	Regulation Of DNA Repair (GO:0006282)	1/129	4.772751e-01	5.413720e-01	0	0	1.560290e+00	1.154088e+00	RPS3
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	1/130	4.799057e-01	5.432334e-01	0	0	1.548117e+00	1.136574e+00	RPL17
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	4.851276e-01	5.480145e-01	0	0	1.524327e+00	1.102612e+00	APOE
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	1/135	4.928633e-01	5.556098e-01	0	0	1.489974e+00	1.054192e+00	MT3
GO_Biological_Process_2023	Protein Localization To Organelle (GO:0033365)	1/137	4.979564e-01	5.602009e-01	0	0	1.467914e+00	1.023493e+00	RPL11
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	5.055012e-01	5.675259e-01	0	0	1.436015e+00	9.796562e-01	APOE
GO_Biological_Process_2023	Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	5.202558e-01	5.805293e-01	0	0	1.376176e+00	8.992409e-01	APOE
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	1/146	5.202558e-01	5.805293e-01	0	0	1.376176e+00	8.992409e-01	UBB
GO_Biological_Process_2023	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	5.202558e-01	5.805293e-01	0	0	1.376176e+00	8.992409e-01	APOE
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	5.274687e-01	5.873841e-01	0	0	1.348075e+00	8.623175e-01	PPIA
GO_Biological_Process_2023	Neuron Development (GO:0048666)	1/150	5.298491e-01	5.888404e-01	0	0	1.338960e+00	8.504579e-01	APOE
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	4/763	5.332192e-01	5.913886e-01	0	0	1.050780e+00	6.607540e-01	RPS14;RPL10;NDN;RPL17
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	1/153	5.369193e-01	5.942917e-01	0	0	1.312334e+00	8.161503e-01	APOE
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	5.415741e-01	5.982378e-01	0	0	1.295159e+00	7.942893e-01	EEF1A1
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	2/364	5.459060e-01	6.018120e-01	0	0	1.101477e+00	6.667335e-01	UBB;RPS27A
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	5.575043e-01	6.121397e-01	0	0	1.238409e+00	7.235839e-01	APOE
GO_Biological_Process_2023	Mitochondrion Organization (GO:0007005)	1/162	5.575043e-01	6.121397e-01	0	0	1.238409e+00	7.235839e-01	CHCHD2
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	5.597348e-01	6.133621e-01	0	0	1.230702e+00	7.141667e-01	GNAS
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	5.650100e-01	6.179094e-01	0	0	1.062585e+00	6.066424e-01	PPIA;MT3
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	1/167	5.685462e-01	6.205405e-01	0	0	1.200803e+00	6.780608e-01	GAPDH
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	5.707728e-01	6.217347e-01	0	0	1.051155e+00	5.894499e-01	RPL10;MT3
GO_Biological_Process_2023	Brain Development (GO:0007420)	1/169	5.728862e-01	6.228011e-01	0	0	1.186388e+00	6.608988e-01	NNAT
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	5.856486e-01	6.354171e-01	0	0	1.145129e+00	6.126848e-01	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	5.877386e-01	6.364270e-01	0	0	1.138528e+00	6.050970e-01	RPS3
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	6.055496e-01	6.544227e-01	0	0	9.848454e-01	4.940170e-01	RPS3;MT3
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	6.080733e-01	6.558591e-01	0	0	1.076440e+00	5.354856e-01	APOE
GO_Biological_Process_2023	Endocytosis (GO:0006897)	1/189	6.139778e-01	6.609291e-01	0	0	1.059102e+00	5.166261e-01	APOE
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	6.159263e-01	6.617291e-01	0	0	1.053444e+00	5.105286e-01	MT3
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	1/193	6.217137e-01	6.666422e-01	0	0	1.036827e+00	4.927784e-01	PPIA
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	1/195	6.255238e-01	6.694202e-01	0	0	1.026034e+00	4.813799e-01	RPS3
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	1/199	6.330305e-01	6.761357e-01	0	0	1.005102e+00	4.595692e-01	HCRT
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	2/434	6.419545e-01	6.832760e-01	0	0	9.196901e-01	4.076415e-01	UBB;RPS27A
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	1/204	6.422047e-01	6.832760e-01	0	0	9.800965e-01	4.340339e-01	PPIA
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	1/205	6.440121e-01	6.838736e-01	0	0	9.752426e-01	4.291435e-01	SPARC
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	6.475999e-01	6.863558e-01	0	0	9.656762e-01	4.195692e-01	APOE
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	1/220	6.700632e-01	7.087951e-01	0	0	9.077533e-01	3.634493e-01	UCHL1
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	1/227	6.815655e-01	7.195758e-01	0	0	8.793242e-01	3.371004e-01	MT3
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	6.879590e-01	7.249319e-01	0	0	8.638560e-01	3.231046e-01	RPS19
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	6.895374e-01	7.252032e-01	0	0	8.600726e-01	3.197185e-01	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Developmental Process (GO:0051094)	1/233	6.911080e-01	7.254651e-01	0	0	8.563218e-01	3.163760e-01	APOE
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	1/240	7.018836e-01	7.353704e-01	0	0	8.309454e-01	2.941445e-01	APOE
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	7.093517e-01	7.417792e-01	0	0	8.137109e-01	2.794314e-01	RPS6
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	7.265281e-01	7.582965e-01	0	0	7.750947e-01	2.476258e-01	MT3
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	4/1025	7.602215e-01	7.906138e-01	0	0	7.704456e-01	2.112142e-01	RPS14;RPL10;NDN;RPL17
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	1/283	7.603718e-01	7.906138e-01	0	0	7.027008e-01	1.925033e-01	NNAT
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	1/288	7.663877e-01	7.953627e-01	0	0	6.902826e-01	1.836615e-01	RPS3
GO_Biological_Process_2023	DNA Repair (GO:0006281)	1/291	7.699252e-01	7.975263e-01	0	0	6.830373e-01	1.785882e-01	RPS3
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	2/557	7.714345e-01	7.975848e-01	0	0	7.113440e-01	1.845963e-01	APOE;MT3
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	7.768420e-01	8.013284e-01	0	0	6.689872e-01	1.689315e-01	RPL11
GO_Biological_Process_2023	Regulation Of Cell Cycle (GO:0051726)	1/298	7.779746e-01	8.013284e-01	0	0	6.667007e-01	1.673828e-01	RPS15A
GO_Biological_Process_2023	Protein Transport (GO:0015031)	1/313	7.942962e-01	8.166079e-01	0	0	6.341621e-01	1.460468e-01	APOE
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	7.974151e-01	8.182820e-01	0	0	6.280263e-01	1.421725e-01	CST3
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	8.004871e-01	8.199019e-01	0	0	6.220062e-01	1.384181e-01	UCHL1
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	1/325	8.064935e-01	8.245157e-01	0	0	6.103005e-01	1.312509e-01	RPL11
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	1/328	8.094292e-01	8.259788e-01	0	0	6.046088e-01	1.278300e-01	RPL38
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	1/367	8.438095e-01	8.594646e-01	0	0	5.391069e-01	9.155570e-02	UCHL1
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	8.530956e-01	8.673139e-01	0	0	5.216717e-01	8.288510e-02	APOE
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	1/384	8.568015e-01	8.694714e-01	0	0	5.147295e-01	7.955091e-02	RPS3
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	1/433	8.885593e-01	8.989535e-01	0	0	4.552001e-01	5.378365e-02	LY6H
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	1/434	8.891289e-01	8.989535e-01	0	0	4.541256e-01	5.336571e-02	TMSB10
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	8.989012e-01	9.071632e-01	0	0	4.355977e-01	4.642692e-02	RPL6
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	1/537	9.346849e-01	9.415449e-01	0	0	3.649178e-01	2.464868e-02	MT3
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	3/1243	9.523911e-01	9.576240e-01	0	0	4.654140e-01	2.270266e-02	CHCHD2;APOE;MT3
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	5/2028	9.787833e-01	9.823621e-01	0	0	4.650987e-01	9.974030e-03	RPS14;CHCHD2;RPL10;NDN;RPL17
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	9.918966e-01	9.937067e-01	0	0	2.044242e-01	1.663269e-03	CHCHD2
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	3/1922	9.972771e-01	9.972771e-01	0	0	2.897933e-01	7.901469e-04	APOE;MT3;RPL6
MSigDB_Hallmark_2020	Myc Targets V1	9/200	7.246131e-07	1.376765e-05	0	0	1.020545e+01	1.442809e+02	RPL34;RPS5;RPS6;RPL14;RPS3;RPS2;RPS10;PPIA;RPL6
MSigDB_Hallmark_2020	Allograft Rejection	4/200	1.807332e-02	1.716966e-01	0	0	4.188776e+00	1.681089e+01	RPS9;RPS19;RPL9;RPL39
MSigDB_Hallmark_2020	Hedgehog Signaling	1/36	1.652387e-01	6.275399e-01	0	0	5.733045e+00	1.032157e+01	SCG2
MSigDB_Hallmark_2020	Hypoxia	2/200	2.642273e-01	6.275399e-01	0	0	2.030715e+00	2.702771e+00	GAA;GAPDH
MSigDB_Hallmark_2020	p53 Pathway	2/200	2.642273e-01	6.275399e-01	0	0	2.030715e+00	2.702771e+00	RPL36;RPS12
MSigDB_Hallmark_2020	Myogenesis	2/200	2.642273e-01	6.275399e-01	0	0	2.030715e+00	2.702771e+00	SPARC;GAA
MSigDB_Hallmark_2020	mTORC1 Signaling	2/200	2.642273e-01	6.275399e-01	0	0	2.030715e+00	2.702771e+00	PPIA;GAPDH
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	2/200	2.642273e-01	6.275399e-01	0	0	2.030715e+00	2.702771e+00	SPARC;SCG2
MSigDB_Hallmark_2020	Protein Secretion	1/96	3.826706e-01	6.348838e-01	0	0	2.105795e+00	2.022786e+00	GNAS
MSigDB_Hallmark_2020	Androgen Response	1/100	3.949844e-01	6.348838e-01	0	0	2.020304e+00	1.876679e+00	DBI
MSigDB_Hallmark_2020	Unfolded Protein Response	1/113	4.333492e-01	6.348838e-01	0	0	1.784632e+00	1.492330e+00	RPS14
MSigDB_Hallmark_2020	Spermatogenesis	1/135	4.928633e-01	6.348838e-01	0	0	1.489974e+00	1.054192e+00	PCSK1N
MSigDB_Hallmark_2020	Coagulation	1/138	5.004839e-01	6.348838e-01	0	0	1.457126e+00	1.008593e+00	SPARC
MSigDB_Hallmark_2020	DNA Repair	1/150	5.298491e-01	6.348838e-01	0	0	1.338960e+00	8.504579e-01	ZWINT
MSigDB_Hallmark_2020	Xenobiotic Metabolism	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	APOE
MSigDB_Hallmark_2020	Glycolysis	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	PPIA
MSigDB_Hallmark_2020	Adipogenesis	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	APOE
MSigDB_Hallmark_2020	KRAS Signaling Up	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	PCSK1N
MSigDB_Hallmark_2020	Complement	1/200	6.348838e-01	6.348838e-01	0	0	1.000000e+00	4.543133e-01	MT3
